matchId,matchDate,matchType,ouid,nickname,matchResult,matchEndType,foul,injury,redCards,yellowCards,possession,averageRating,dribble,cornerKick,offsideCount,shootTotal,effectiveShootTotal,goalTotal,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,throughPassTry,throughPassSuccess,tackleTry,tackleSuccess,blockTry,blockSuccess,goalTime,x,y,type,result,spId,assist,assistSpId,hitPost,inPenalty
67e139d7feb8beef7de644f4,2025-03-24T10:59:55,50,e78d5b1036976e68fb453c1208e94a60,최강기현,패,2,0,0,0,0,54,3.67778,53,1,1,5,4,1,0,0,63,58,53,52,2,0,8,6,3,3,2,0,865,0.814222514629364,0.5273698568344116,2,2,829005471,True,825031432,False,False
67e139d7feb8beef7de644f4,2025-03-24T10:59:55,50,e78d5b1036976e68fb453c1208e94a60,최강기현,패,2,0,0,0,0,54,3.67778,53,1,1,5,4,1,0,0,63,58,53,52,2,0,8,6,3,3,2,0,498,0.7871628403663635,0.59741598367691,10,1,832215914,True,814000027,False,False
67e139d7feb8beef7de644f4,2025-03-24T10:59:55,50,e78d5b1036976e68fb453c1208e94a60,최강기현,패,2,0,0,0,0,54,3.67778,53,1,1,5,4,1,0,0,63,58,53,52,2,0,8,6,3,3,2,0,2359,0.8381279706954956,0.5290769934654236,1,1,825031432,True,825045674,False,False
67e139d7feb8beef7de644f4,2025-03-24T10:59:55,50,e78d5b1036976e68fb453c1208e94a60,최강기현,패,2,0,0,0,0,54,3.67778,53,1,1,5,4,1,0,0,63,58,53,52,2,0,8,6,3,3,2,0,1531,0.8803690671920776,0.4795017838478088,6,1,825031432,True,825045674,False,True
67e139d7feb8beef7de644f4,2025-03-24T10:59:55,50,e78d5b1036976e68fb453c1208e94a60,최강기현,패,2,0,0,0,0,54,3.67778,53,1,1,5,4,1,0,0,63,58,53,52,2,0,8,6,3,3,2,0,2556,0.7737694978713989,0.45429703593254,2,3,827183277,True,289034079,False,False
67e139c70bba2623f0c903e4,2025-03-24T10:58:40,50,f714826437bcf2b56a7813f27e712e4c,듀크쇼부활하다,패,2,1,0,0,0,45,3.18889,19,1,0,2,2,0,0,0,32,28,24,23,1,0,5,3,6,3,0,0,940,0.7984160780906677,0.5227331519126892,2,1,268001075,True,829205175,False,False
67e139c70bba2623f0c903e4,2025-03-24T10:58:40,50,f714826437bcf2b56a7813f27e712e4c,듀크쇼부활하다,패,2,1,0,0,0,45,3.18889,19,1,0,2,2,0,0,0,32,28,24,23,1,0,5,3,6,3,0,0,248,0.7510983347892761,0.466487854719162,8,1,821007763,False,-1,False,False
67e139c70bba2623f0c903e4,2025-03-24T10:58:40,50,ebad709ed2c3751a39fa468c027a7956,닉넴안씀,승,1,1,0,0,0,55,4.29444,25,0,1,5,4,3,1,1,37,36,19,19,1,1,17,16,5,3,1,0,735,0.8546769618988037,0.6187389492988586,2,2,827138449,True,828231747,True,True
67e139c70bba2623f0c903e4,2025-03-24T10:58:40,50,ebad709ed2c3751a39fa468c027a7956,닉넴안씀,승,1,1,0,0,0,55,4.29444,25,0,1,5,4,3,1,1,37,36,19,19,1,1,17,16,5,3,1,0,96,0.9240038990974426,0.4270082414150238,7,3,828231747,True,827138449,True,True
67e139c70bba2623f0c903e4,2025-03-24T10:58:40,50,ebad709ed2c3751a39fa468c027a7956,닉넴안씀,승,1,1,0,0,0,55,4.29444,25,0,1,5,4,3,1,1,37,36,19,19,1,1,17,16,5,3,1,0,1933,0.8764679431915283,0.2843810617923737,2,1,810238794,True,801001397,False,True
67e139c70bba2623f0c903e4,2025-03-24T10:58:40,50,ebad709ed2c3751a39fa468c027a7956,닉넴안씀,승,1,1,0,0,0,55,4.29444,25,0,1,5,4,3,1,1,37,36,19,19,1,1,17,16,5,3,1,0,1288,0.8853456974029541,0.6068082451820374,2,3,827138449,True,828231747,False,True
67e139c70bba2623f0c903e4,2025-03-24T10:58:40,50,ebad709ed2c3751a39fa468c027a7956,닉넴안씀,승,1,1,0,0,0,55,4.29444,25,0,1,5,4,3,1,1,37,36,19,19,1,1,17,16,5,3,1,0,2016,0.9025296568870544,0.5030842423439026,9,3,828231747,False,-1,False,True
67e139c70bba2623f0c903e4,2025-03-24T10:58:40,50,ebad709ed2c3751a39fa468c027a7956,닉넴안씀,승,1,1,0,0,0,55,4.29444,25,0,1,5,4,3,1,1,37,36,19,19,1,1,17,16,5,3,1,0,457,0.7883925437927246,0.5089214444160461,2,2,801001397,True,825177003,True,False
67e139c598d999717dbef86a,2025-03-24T10:56:31,50,28bf3737852d9ec1bea0e289b82468c1,머리만100kg,승,1,0,0,0,0,54,3.98333,14,1,0,2,2,2,0,0,25,23,17,17,1,1,6,5,1,0,1,0,446,0.9079901576042176,0.62074476480484,3,3,820231478,True,832208128,False,True
67e139c598d999717dbef86a,2025-03-24T10:56:31,50,28bf3737852d9ec1bea0e289b82468c1,머리만100kg,승,1,0,0,0,0,54,3.98333,14,1,0,2,2,2,0,0,25,23,17,17,1,1,6,5,1,0,1,0,957,0.9789384603500366,0.4476599097251892,2,3,820231478,True,268004000,False,True
67e139c542bf165f44c0194d,2025-03-24T10:59:47,50,4ee119d580fa237198bc0c875af32d0b,차뇽수라짱,승,1,1,0,0,0,58,4.48889,37,0,1,3,3,3,0,0,39,38,22,22,1,1,16,15,11,6,6,1,1182,0.8287490010261536,0.5209519267082214,2,3,256176580,True,829005099,False,False
67e139c542bf165f44c0194d,2025-03-24T10:59:47,50,4ee119d580fa237198bc0c875af32d0b,차뇽수라짱,승,1,1,0,0,0,58,4.48889,37,0,1,3,3,3,0,0,39,38,22,22,1,1,16,15,11,6,6,1,919,0.7452836632728577,0.5348845720291138,10,1,813020289,False,-1,False,False
67e139c542bf165f44c0194d,2025-03-24T10:59:47,50,4ee119d580fa237198bc0c875af32d0b,차뇽수라짱,승,1,1,0,0,0,58,4.48889,37,0,1,3,3,3,0,0,39,38,22,22,1,1,16,15,11,6,6,1,2848,0.8325072526931763,0.2407193183898926,4,3,821190871,True,827004231,False,False
67e139c542bf165f44c0194d,2025-03-24T10:59:47,50,4ee119d580fa237198bc0c875af32d0b,차뇽수라짱,승,1,1,0,0,0,58,4.48889,37,0,1,3,3,3,0,0,39,38,22,22,1,1,16,15,11,6,6,1,2670,0.9207085371017456,0.561572253704071,2,3,256176580,True,821190871,False,True
67e139c47778c32a39a5af05,2025-03-24T10:58:57,50,008c491b7898650760e5ed65f8172b58,밀마루,승,1,0,0,0,0,54,4.35,28,1,0,3,2,2,0,0,40,36,28,26,2,2,6,5,3,2,7,0,2439,0.8377268910408,0.535454511642456,2,3,829208333,True,831252371,False,False
67e139c47778c32a39a5af05,2025-03-24T10:58:57,50,008c491b7898650760e5ed65f8172b58,밀마루,승,1,0,0,0,0,54,4.35,28,1,0,3,2,2,0,0,40,36,28,26,2,2,6,5,3,2,7,0,668,0.9339068531990052,0.5692287683486938,3,2,814178603,False,-1,False,True
67e139c47778c32a39a5af05,2025-03-24T10:58:57,50,008c491b7898650760e5ed65f8172b58,밀마루,승,1,0,0,0,0,54,4.35,28,1,0,3,2,2,0,0,40,36,28,26,2,2,6,5,3,2,7,0,318,0.9388418793678284,0.50877296924591,7,3,826233731,True,829188350,False,True
67e139c47778c32a39a5af05,2025-03-24T10:58:57,50,59f47f9eba167a49506a923937107d21,대전총수,패,2,0,0,0,0,46,3.20556,28,1,0,2,1,0,0,0,39,30,28,26,4,0,6,3,5,3,3,1,1944,0.9143015146255492,0.4551876485347748,6,1,832237692,False,-1,False,True
67e139c47778c32a39a5af05,2025-03-24T10:58:57,50,59f47f9eba167a49506a923937107d21,대전총수,패,2,0,0,0,0,46,3.20556,28,1,0,2,1,0,0,0,39,30,28,26,4,0,6,3,5,3,3,1,1852,0.8861039280891418,0.604171872138977,2,2,832239085,True,828204485,True,True
67e139b142559500b9a7495f,2025-03-24T10:58:37,50,f259c1cda3f15515ae2025827553e33c,강서안전구역,승,1,0,0,0,0,51,4.38889,29,0,0,3,2,2,0,0,48,41,32,29,2,2,12,10,3,2,6,1,1870,0.9288578629493712,0.5181858539581299,3,3,825031432,True,289193082,False,True
67e139b142559500b9a7495f,2025-03-24T10:58:37,50,f259c1cda3f15515ae2025827553e33c,강서안전구역,승,1,0,0,0,0,51,4.38889,29,0,0,3,2,2,0,0,48,41,32,29,2,2,12,10,3,2,6,1,2210,0.8755781650543213,0.5875946283340454,2,3,254005471,True,289193082,False,True
67e139b142559500b9a7495f,2025-03-24T10:58:37,50,f259c1cda3f15515ae2025827553e33c,강서안전구역,승,1,0,0,0,0,51,4.38889,29,0,0,3,2,2,0,0,48,41,32,29,2,2,12,10,3,2,6,1,1306,0.9044182300567628,0.4613676071166992,7,2,825031432,False,-1,False,True
67e139af838492bd2f17cc9b,2025-03-24T10:54:55,50,4aa8222aba97498502b9d2f7581a82e1,폴봉그바,승,1,0,0,0,0,55,3.96111,4,0,0,1,1,1,0,0,5,4,2,2,0,0,2,2,0,0,2,0,261,0.9510027766227722,0.4989782273769379,2,3,829207877,True,829237496,False,True
67e139a3a1dca662a5bfbd41,2025-03-24T10:56:53,50,a777c4a5f1874b5137686650c6ff1545,정민천샤,패,2,0,0,0,0,42,3.43333,19,1,0,3,2,0,0,0,24,19,14,12,2,0,8,7,2,1,0,0,849,0.8487622737884521,0.4393778145313263,1,1,827049369,True,290247090,False,True
67e139a3a1dca662a5bfbd41,2025-03-24T10:56:53,50,a777c4a5f1874b5137686650c6ff1545,정민천샤,패,2,0,0,0,0,42,3.43333,19,1,0,3,2,0,0,0,24,19,14,12,2,0,8,7,2,1,0,0,396,0.8444297313690186,0.4935042858123779,2,1,254001201,True,825192985,False,True
67e139a3a1dca662a5bfbd41,2025-03-24T10:56:53,50,a777c4a5f1874b5137686650c6ff1545,정민천샤,패,2,0,0,0,0,42,3.43333,19,1,0,3,2,0,0,0,24,19,14,12,2,0,8,7,2,1,0,0,1214,0.8572472929954529,0.5679185390472412,1,2,268214100,True,827049369,False,True
67e139a35ace511a077642bc,2025-03-24T10:56:48,50,d82261dd574431f49cd263c699c55699,데이비드최민기,승,1,0,0,0,0,54,4.00556,16,0,0,4,2,2,0,0,16,15,14,13,0,0,1,1,1,1,0,0,1087,1.002174019813538,0.5458634495735168,2,2,825158023,True,825210514,False,True
67e139a35ace511a077642bc,2025-03-24T10:56:48,50,d82261dd574431f49cd263c699c55699,데이비드최민기,승,1,0,0,0,0,54,4.00556,16,0,0,4,2,2,0,0,16,15,14,13,0,0,1,1,1,1,0,0,279,0.91542387008667,0.4355421662330627,1,3,825167680,False,-1,False,True
67e139a35ace511a077642bc,2025-03-24T10:56:48,50,d82261dd574431f49cd263c699c55699,데이비드최민기,승,1,0,0,0,0,54,4.00556,16,0,0,4,2,2,0,0,16,15,14,13,0,0,1,1,1,1,0,0,1075,0.9592354893684388,0.6187839508056641,2,3,825158023,True,825210514,False,True
67e139a35ace511a077642bc,2025-03-24T10:56:48,50,d82261dd574431f49cd263c699c55699,데이비드최민기,승,1,0,0,0,0,54,4.00556,16,0,0,4,2,2,0,0,16,15,14,13,0,0,1,1,1,1,0,0,565,0.8042877316474915,0.6621220707893372,8,2,825167680,False,-1,False,False
67e139a220aa730cb5dc477b,2025-03-24T10:58:14,50,ea1969aa46398c79aa1c16bef25a3679,큐티쿠티뉴,패,2,1,0,0,0,43,3.47222,29,0,0,3,1,0,0,0,32,27,26,22,2,1,3,3,7,5,3,0,730,0.948863446712494,0.45256158709526,3,2,829226807,False,-1,False,True
67e139a220aa730cb5dc477b,2025-03-24T10:58:14,50,ea1969aa46398c79aa1c16bef25a3679,큐티쿠티뉴,패,2,1,0,0,0,43,3.47222,29,0,0,3,1,0,0,0,32,27,26,22,2,1,3,3,7,5,3,0,1163,0.84791350364685,0.6321499943733215,1,1,829237496,True,291198261,False,True
67e139a220aa730cb5dc477b,2025-03-24T10:58:14,50,ea1969aa46398c79aa1c16bef25a3679,큐티쿠티뉴,패,2,1,0,0,0,43,3.47222,29,0,0,3,1,0,0,0,32,27,26,22,2,1,3,3,7,5,3,0,548,0.8400616645812988,0.5700778365135193,1,2,829237496,True,829226807,False,False
67e139a220aa730cb5dc477b,2025-03-24T10:58:14,50,821e93d17d0d5634713917d50992f73c,사과맛돈까스,승,1,0,0,0,0,57,4.38333,28,1,1,4,4,2,0,0,35,30,26,24,3,2,4,3,4,2,3,0,2309,0.8071362376213074,0.50381326675415,8,3,814190871,True,827004833,False,False
67e139a220aa730cb5dc477b,2025-03-24T10:58:14,50,821e93d17d0d5634713917d50992f73c,사과맛돈까스,승,1,0,0,0,0,57,4.38333,28,1,1,4,4,2,0,0,35,30,26,24,3,2,4,3,4,2,3,0,1943,0.9023257493972778,0.6148644089698792,2,1,814158023,True,832277643,False,True
67e139a220aa730cb5dc477b,2025-03-24T10:58:14,50,821e93d17d0d5634713917d50992f73c,사과맛돈까스,승,1,0,0,0,0,57,4.38333,28,1,1,4,4,2,0,0,35,30,26,24,3,2,4,3,4,2,3,0,1524,0.8586194515228271,0.504861056804657,2,1,827004833,True,826210514,False,True
67e139a220aa730cb5dc477b,2025-03-24T10:58:14,50,821e93d17d0d5634713917d50992f73c,사과맛돈까스,승,1,0,0,0,0,57,4.38333,28,1,1,4,4,2,0,0,35,30,26,24,3,2,4,3,4,2,3,0,939,0.932056486606598,0.4361372590065,2,3,827004833,True,814190871,False,True
67e139a120b4fa3f3eb2554c,2025-03-24T10:58:27,50,a23e5ca81be11fb1c4ed051079706feb,피파접을까말까,승,1,0,0,0,0,62,4.33889,42,0,2,3,3,3,0,0,72,70,61,60,2,1,8,8,2,1,2,0,2319,0.9118605256080629,0.5289656519889832,3,3,832221697,True,253188377,False,True
67e139a120b4fa3f3eb2554c,2025-03-24T10:58:27,50,a23e5ca81be11fb1c4ed051079706feb,피파접을까말까,승,1,0,0,0,0,62,4.33889,42,0,2,3,3,3,0,0,72,70,61,60,2,1,8,8,2,1,2,0,2055,0.9669085741043092,0.50743943452835,6,3,832221697,True,834260247,False,True
67e139a120b4fa3f3eb2554c,2025-03-24T10:58:27,50,a23e5ca81be11fb1c4ed051079706feb,피파접을까말까,승,1,0,0,0,0,62,4.33889,42,0,2,3,3,3,0,0,72,70,61,60,2,1,8,8,2,1,2,0,1279,0.8260282874107361,0.6115682721138,2,3,832221697,True,834260247,False,False
67e139a120b4fa3f3eb2554c,2025-03-24T10:58:27,50,a23e5ca81be11fb1c4ed051079706feb,피파접을까말까,승,1,0,0,0,0,62,4.33889,42,0,2,3,3,3,0,0,72,70,61,60,2,1,8,8,2,1,2,0,885,0.8266340494155884,0.5113423466682434,2,2,820236499,True,832221697,False,False
