matchId,matchDate,matchType,ouid,nickname,matchResult,matchEndType,foul,injury,redCards,yellowCards,possession,averageRating,dribble,cornerKick,offsideCount,shootTotal,effectiveShootTotal,goalTotal,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,throughPassTry,throughPassSuccess,tackleTry,tackleSuccess,blockTry,blockSuccess,goalTime,x,y,type,result,spId,assist,assistSpId,hitPost,inPenalty
67f8a0cb5fa353e1ccf116c0,2025-04-11T04:59:56,50,e04d13820df99c847db8042da9f4cd0e,스파크슛,패,2,0,1,0,0,40,3.50556,9,1,0,3,2,0,0,0,22,19,9,9,1,1,10,9,0,0,1,0,681,0.8903135657310486,0.3669094145298,1,2,825214649,True,827001625,True,True
67f8a0cb5fa353e1ccf116c0,2025-04-11T04:59:56,50,e04d13820df99c847db8042da9f4cd0e,스파크슛,패,2,0,1,0,0,40,3.50556,9,1,0,3,2,0,0,0,22,19,9,9,1,1,10,9,0,0,1,0,1093,0.8594172000885,0.4816726744174957,2,1,825214649,True,827001625,False,True
67f8a0c106844774a8bacdfc,2025-04-11T04:59:03,50,38f266174296d7c48757bd89adeda94f,merrychirstmas,패,2,0,0,0,0,28,3.07222,3,0,0,1,0,0,0,0,5,3,3,2,1,0,1,1,1,0,1,0,554,0.8470028042793274,0.6480798721313477,2,2,254000027,True,280192985,False,True
67f8a0bc73e37d833a7a89f9,2025-04-11T04:59:37,50,628b0bb44e5c1d914a88b05a74d544dc,곰식당,승,1,0,0,0,0,54,3.88333,33,3,1,5,2,0,0,0,38,33,26,26,6,2,5,4,2,2,2,0,2021,0.86426842212677,0.3228994607925415,2,1,254001201,True,234214100,False,True
67f8a0bc73e37d833a7a89f9,2025-04-11T04:59:37,50,628b0bb44e5c1d914a88b05a74d544dc,곰식당,승,1,0,0,0,0,54,3.88333,33,3,1,5,2,0,0,0,38,33,26,26,6,2,5,4,2,2,2,0,817,0.8289531469345093,0.6100749373435974,1,1,254031432,True,254001201,False,False
67f8a0bc73e37d833a7a89f9,2025-04-11T04:59:37,50,628b0bb44e5c1d914a88b05a74d544dc,곰식당,승,1,0,0,0,0,54,3.88333,33,3,1,5,2,0,0,0,38,33,26,26,6,2,5,4,2,2,2,0,1616,0.82086968421936,0.482503205537796,2,2,234214100,True,234214100,False,False
67f8a0bc73e37d833a7a89f9,2025-04-11T04:59:37,50,628b0bb44e5c1d914a88b05a74d544dc,곰식당,승,1,0,0,0,0,54,3.88333,33,3,1,5,2,0,0,0,38,33,26,26,6,2,5,4,2,2,2,0,243,0.9248770475387572,0.4835795164108276,3,2,237003647,False,-1,False,True
67f8a0bc73e37d833a7a89f9,2025-04-11T04:59:37,50,628b0bb44e5c1d914a88b05a74d544dc,곰식당,승,1,0,0,0,0,54,3.88333,33,3,1,5,2,0,0,0,38,33,26,26,6,2,5,4,2,2,2,0,886,0.9431565403938292,0.4018644988536835,3,2,237001116,False,-1,False,True
67f8a0805080e84fd82adbe9,2025-04-11T04:58:55,50,1defe6b60194c699bcdd24745ce47bf8,우리준모아들,패,2,0,0,0,0,39,3.30556,12,1,1,2,1,0,0,0,28,23,22,19,3,2,3,2,3,1,4,0,825,0.9245429635047911,0.4366330504417419,3,2,828188567,False,-1,False,True
67f8a0805080e84fd82adbe9,2025-04-11T04:58:55,50,1defe6b60194c699bcdd24745ce47bf8,우리준모아들,패,2,0,0,0,0,39,3.30556,12,1,1,2,1,0,0,0,28,23,22,19,3,2,3,2,3,1,4,0,458,0.9151124358177184,0.5027726888656616,3,1,289031432,False,-1,False,True
