matchId,matchDate,matchType,ouid,nickname,matchResult,matchEndType,foul,injury,redCards,yellowCards,possession,averageRating,dribble,cornerKick,offsideCount,shootTotal,effectiveShootTotal,goalTotal,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,throughPassTry,throughPassSuccess,tackleTry,tackleSuccess,blockTry,blockSuccess,goalTime,x,y,type,result,spId,assist,assistSpId,hitPost,inPenalty
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,16779578,0.8796032071113586,0.5839933753013611,12,3,810231747,True,289045661,False,True
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,16779009,0.8968685865402222,0.4260510802268982,3,1,835138123,False,-1,False,True
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,16778148,0.89441704750061,0.4981500208377838,6,3,832020801,True,810238794,False,True
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,16777755,0.7685295939445496,0.5662798881530762,12,2,835138123,True,827161840,False,False
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,1736,0.8684462308883667,0.6053621768951416,2,3,818177003,True,810238794,False,True
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,16780232,0.8976978659629822,0.4556369483470917,1,3,832020801,True,289045661,False,True
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,849,0.8769282698631287,0.4326061606407166,2,1,289045661,True,832020801,False,True
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,513,0.9326199889183044,0.586353063583374,2,3,832020801,True,818177003,False,True
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,103,0.780829131603241,0.5365293025970459,12,2,832020801,True,818177003,False,False
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,327,0.8533889651298523,0.5339183807373047,12,2,832020801,True,818177003,False,True
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,16779376,0.95088118314743,0.6191163063049316,3,1,289045661,False,-1,False,True
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,16777602,0.903672456741333,0.3675338327884674,3,1,289045661,False,-1,False,True
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,2105,0.8039140105247498,0.5344434380531311,2,2,832020801,True,818177003,False,False
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,1245,0.9498838186264038,0.3566232025623322,1,1,818177003,True,274204963,True,True
67e36cc6ac5987898d5d6ba3,2025-03-26T02:56:50,50,13441f01cb6ba2fa125b7192c229c9e9,문쭈쫀합,승,1,0,1,0,0,60,5.08889,72,13,0,31,22,6,0,0,101,88,58,55,13,7,17,14,11,6,4,0,16780021,0.92515218257904,0.6190977692604065,7,2,289045661,True,810238794,False,True
67e36cb6d77c8d0d52bbca48,2025-03-26T03:07:21,50,b104136efb26d0257bc22fe627afeeab,지존하남자,승,1,0,0,0,0,90,3.76111,10,0,0,3,3,3,0,0,11,10,6,5,0,0,3,3,6,4,1,0,414,0.9047377109527588,0.5244851112365723,2,3,829190871,True,810238794,False,True
67e36cb6d77c8d0d52bbca48,2025-03-26T03:07:21,50,b104136efb26d0257bc22fe627afeeab,지존하남자,승,1,0,0,0,0,90,3.76111,10,0,0,3,3,3,0,0,11,10,6,5,0,0,3,3,6,4,1,0,207,0.952327847480774,0.4241209924221039,1,3,291243812,True,101190043,False,True
67e36cb6d77c8d0d52bbca48,2025-03-26T03:07:21,50,b104136efb26d0257bc22fe627afeeab,지존하남자,승,1,0,0,0,0,90,3.76111,10,0,0,3,3,3,0,0,11,10,6,5,0,0,3,3,6,4,1,0,686,0.9678040146827698,0.5395032167434692,2,3,810238794,True,101190043,False,True
67e36cb36c7557ec6ef4743b,2025-03-26T02:59:14,50,4ed7802313e18f68ba9703c2aac77d7e,자동차를몰꼬에용,승,1,0,0,0,0,56,4.27222,22,2,1,6,6,2,0,0,27,23,16,14,1,1,9,8,10,7,0,0,673,0.9117652773857116,0.6242346167564392,6,1,826243812,True,825252371,False,True
67e36cb36c7557ec6ef4743b,2025-03-26T02:59:14,50,4ed7802313e18f68ba9703c2aac77d7e,자동차를몰꼬에용,승,1,0,0,0,0,56,4.27222,22,2,1,6,6,2,0,0,27,23,16,14,1,1,9,8,10,7,0,0,1488,0.6770228147506714,0.3705673813819885,1,2,820231747,True,825252371,False,False
67e36cb36c7557ec6ef4743b,2025-03-26T02:59:14,50,4ed7802313e18f68ba9703c2aac77d7e,자동차를몰꼬에용,승,1,0,0,0,0,56,4.27222,22,2,1,6,6,2,0,0,27,23,16,14,1,1,9,8,10,7,0,0,234,0.9255227446556092,0.6023697257041931,2,1,826243812,True,832239053,False,True
67e36cb36c7557ec6ef4743b,2025-03-26T02:59:14,50,4ed7802313e18f68ba9703c2aac77d7e,자동차를몰꼬에용,승,1,0,0,0,0,56,4.27222,22,2,1,6,6,2,0,0,27,23,16,14,1,1,9,8,10,7,0,0,380,0.7893890738487244,0.5524194836616516,1,1,832239053,False,-1,False,False
67e36cb36c7557ec6ef4743b,2025-03-26T02:59:14,50,4ed7802313e18f68ba9703c2aac77d7e,자동차를몰꼬에용,승,1,0,0,0,0,56,4.27222,22,2,1,6,6,2,0,0,27,23,16,14,1,1,9,8,10,7,0,0,449,0.9233492016792296,0.4701615869998932,3,1,825252371,False,-1,False,True
67e36cb36c7557ec6ef4743b,2025-03-26T02:59:14,50,4ed7802313e18f68ba9703c2aac77d7e,자동차를몰꼬에용,승,1,0,0,0,0,56,4.27222,22,2,1,6,6,2,0,0,27,23,16,14,1,1,9,8,10,7,0,0,1350,0.8741729855537415,0.5024996399879456,2,3,820231747,True,825252371,False,True
67e36cb36c7557ec6ef4743b,2025-03-26T02:59:14,50,4ed7802313e18f68ba9703c2aac77d7e,자동차를몰꼬에용,승,1,0,0,0,0,56,4.27222,22,2,1,6,6,2,0,0,27,23,16,14,1,1,9,8,10,7,0,0,453,0.9233492016792296,0.4701615869998932,1,3,825240130,False,-1,False,True
67e36ca9313ff70a7c14ee42,2025-03-26T03:05:53,50,da3c0c8440767313b354b3708992c666,지구침공,승,1,0,0,0,0,83,4.32222,28,2,0,8,5,3,0,0,47,42,25,24,12,9,7,6,4,2,2,1,16777383,0.7695596814155579,0.6624846458435059,12,1,826241236,True,802186392,False,False
67e36ca9313ff70a7c14ee42,2025-03-26T03:05:53,50,da3c0c8440767313b354b3708992c666,지구침공,승,1,0,0,0,0,83,4.32222,28,2,0,8,5,3,0,0,47,42,25,24,12,9,7,6,4,2,2,1,1337,0.9527124762535096,0.6541823744773865,6,1,291212419,False,-1,False,True
67e36ca9313ff70a7c14ee42,2025-03-26T03:05:53,50,da3c0c8440767313b354b3708992c666,지구침공,승,1,0,0,0,0,83,4.32222,28,2,0,8,5,3,0,0,47,42,25,24,12,9,7,6,4,2,2,1,580,0.8910763263702393,0.54207158088684,6,3,834260247,True,814223197,False,True
67e36ca9313ff70a7c14ee42,2025-03-26T03:05:53,50,da3c0c8440767313b354b3708992c666,지구침공,승,1,0,0,0,0,83,4.32222,28,2,0,8,5,3,0,0,47,42,25,24,12,9,7,6,4,2,2,1,230,0.9281663298606871,0.3749150335788727,6,3,814223197,True,834260247,False,True
67e36ca9313ff70a7c14ee42,2025-03-26T03:05:53,50,da3c0c8440767313b354b3708992c666,지구침공,승,1,0,0,0,0,83,4.32222,28,2,0,8,5,3,0,0,47,42,25,24,12,9,7,6,4,2,2,1,1264,0.8990852236747742,0.5356924533843994,3,2,814223197,False,-1,False,True
67e36ca9313ff70a7c14ee42,2025-03-26T03:05:53,50,da3c0c8440767313b354b3708992c666,지구침공,승,1,0,0,0,0,83,4.32222,28,2,0,8,5,3,0,0,47,42,25,24,12,9,7,6,4,2,2,1,1842,0.8808215856552124,0.3201370239257812,2,2,814223197,True,826213884,False,True
67e36ca9313ff70a7c14ee42,2025-03-26T03:05:53,50,da3c0c8440767313b354b3708992c666,지구침공,승,1,0,0,0,0,83,4.32222,28,2,0,8,5,3,0,0,47,42,25,24,12,9,7,6,4,2,2,1,1369,0.91651165485382,0.5489781498908997,6,3,291212419,False,-1,False,True
67e36ca9313ff70a7c14ee42,2025-03-26T03:05:53,50,da3c0c8440767313b354b3708992c666,지구침공,승,1,0,0,0,0,83,4.32222,28,2,0,8,5,3,0,0,47,42,25,24,12,9,7,6,4,2,2,1,481,0.8629774451255798,0.4067760705947876,2,2,814223197,True,826224294,False,True
67e36ca9313ff70a7c14ee42,2025-03-26T03:05:53,50,431fa3fb4b0f7f3d3027d18aa9e77a12,이게막판,패,2,1,0,0,0,42,3.13889,13,0,0,2,2,0,0,0,26,23,24,21,1,1,0,0,2,0,2,0,886,0.86242789030075,0.6293675303459167,7,1,827013038,False,-1,False,True
67e36ca9313ff70a7c14ee42,2025-03-26T03:05:53,50,431fa3fb4b0f7f3d3027d18aa9e77a12,이게막판,패,2,1,0,0,0,42,3.13889,13,0,0,2,2,0,0,0,26,23,24,21,1,1,0,0,2,0,2,0,868,0.9525554776191713,0.6095922589302063,6,1,289168651,True,825176580,False,True
67e36c9782dd6003eb980e23,2025-03-26T02:59:52,50,4cf51edea2148c4c7cc6862d2e863e32,PSV네덜란드,승,1,0,0,0,0,41,4.1,26,0,0,3,3,2,0,0,40,37,21,20,2,1,17,16,6,4,1,0,984,0.925097107887268,0.3804297149181366,1,3,835171877,True,829192505,False,True
67e36c9782dd6003eb980e23,2025-03-26T02:59:52,50,4cf51edea2148c4c7cc6862d2e863e32,PSV네덜란드,승,1,0,0,0,0,41,4.1,26,0,0,3,3,2,0,0,40,37,21,20,2,1,17,16,6,4,1,0,1579,0.9197902083396912,0.5307067036628723,7,3,829192505,True,832247635,False,True
67e36c9782dd6003eb980e23,2025-03-26T02:59:52,50,4cf51edea2148c4c7cc6862d2e863e32,PSV네덜란드,승,1,0,0,0,0,41,4.1,26,0,0,3,3,2,0,0,40,37,21,20,2,1,17,16,6,4,1,0,2390,0.8428123593330383,0.4044370055198669,2,1,829192505,True,826227236,False,False
67e36c660144784d5ccfab66,2025-03-26T02:59:33,50,f196d01aaa41562fdee7647ea0e8df4b,ManU28,승,1,0,0,0,0,52,4.51111,30,1,0,7,7,5,0,0,39,38,32,32,1,1,5,5,8,5,3,0,652,0.8144159913063049,0.6172930598258972,1,3,829054050,True,820250961,False,False
67e36c660144784d5ccfab66,2025-03-26T02:59:33,50,f196d01aaa41562fdee7647ea0e8df4b,ManU28,승,1,0,0,0,0,52,4.51111,30,1,0,7,7,5,0,0,39,38,32,32,1,1,5,5,8,5,3,0,467,0.9388468265533448,0.5153233408927917,2,3,820250961,True,829054050,False,True
67e36c660144784d5ccfab66,2025-03-26T02:59:33,50,f196d01aaa41562fdee7647ea0e8df4b,ManU28,승,1,0,0,0,0,52,4.51111,30,1,0,7,7,5,0,0,39,38,32,32,1,1,5,5,8,5,3,0,120,0.79822552204132,0.6120295524597168,1,1,829054050,True,832212198,False,False
67e36c660144784d5ccfab66,2025-03-26T02:59:33,50,f196d01aaa41562fdee7647ea0e8df4b,ManU28,승,1,0,0,0,0,52,4.51111,30,1,0,7,7,5,0,0,39,38,32,32,1,1,5,5,8,5,3,0,1144,0.8645209074020386,0.4802224040031433,1,3,820250961,True,829054050,False,True
67e36c660144784d5ccfab66,2025-03-26T02:59:33,50,f196d01aaa41562fdee7647ea0e8df4b,ManU28,승,1,0,0,0,0,52,4.51111,30,1,0,7,7,5,0,0,39,38,32,32,1,1,5,5,8,5,3,0,1443,0.916009485721588,0.5012925267219543,2,3,820250961,False,-1,False,True
67e36c660144784d5ccfab66,2025-03-26T02:59:33,50,f196d01aaa41562fdee7647ea0e8df4b,ManU28,승,1,0,0,0,0,52,4.51111,30,1,0,7,7,5,0,0,39,38,32,32,1,1,5,5,8,5,3,0,2149,0.9060558676719666,0.5794997811317444,3,3,820250961,True,827226764,False,True
67e36c660144784d5ccfab66,2025-03-26T02:59:33,50,f196d01aaa41562fdee7647ea0e8df4b,ManU28,승,1,0,0,0,0,52,4.51111,30,1,0,7,7,5,0,0,39,38,32,32,1,1,5,5,8,5,3,0,1311,0.8116962313652039,0.5809618830680847,1,1,832212198,True,256195864,False,False
67e36c6307c22a83a13264f5,2025-03-26T02:59:48,50,81a2476879a1c567bbedd328e9ae184e,시지꿀주먹,승,1,0,1,0,0,54,4.29444,40,0,0,4,4,4,0,0,46,44,33,33,0,0,13,11,5,3,3,1,2394,0.8055146932601929,0.4758917689323425,2,3,289191208,True,832208128,True,False
67e36c6307c22a83a13264f5,2025-03-26T02:59:48,50,81a2476879a1c567bbedd328e9ae184e,시지꿀주먹,승,1,0,1,0,0,54,4.29444,40,0,0,4,4,4,0,0,46,44,33,33,0,0,13,11,5,3,3,1,1820,0.78211897611618,0.4809957742691,2,3,832256630,True,832208128,False,False
67e36c6307c22a83a13264f5,2025-03-26T02:59:48,50,81a2476879a1c567bbedd328e9ae184e,시지꿀주먹,승,1,0,1,0,0,54,4.29444,40,0,0,4,4,4,0,0,46,44,33,33,0,0,13,11,5,3,3,1,314,0.9575647711753844,0.5211989879608154,2,3,832256630,True,289191208,False,True
67e36c6307c22a83a13264f5,2025-03-26T02:59:48,50,81a2476879a1c567bbedd328e9ae184e,시지꿀주먹,승,1,0,1,0,0,54,4.29444,40,0,0,4,4,4,0,0,46,44,33,33,0,0,13,11,5,3,3,1,870,0.9228296279907228,0.5945961475372314,2,3,831200104,True,289191208,False,True
67e36c6307c22a83a13264f5,2025-03-26T02:59:48,50,6d45535c69d12d44a7b0306fa9a21b5d,NTRwin,패,2,0,0,0,0,46,3.3,29,1,1,3,2,1,0,0,37,32,29,27,2,2,5,3,5,2,3,0,1619,0.8919888138771057,0.4385860860347748,1,1,289031432,False,-1,False,True
67e36c6307c22a83a13264f5,2025-03-26T02:59:48,50,6d45535c69d12d44a7b0306fa9a21b5d,NTRwin,패,2,0,0,0,0,46,3.3,29,1,1,3,2,1,0,0,37,32,29,27,2,2,5,3,5,2,3,0,425,0.9635352492332458,0.6201016306877136,2,3,289031432,True,827183277,False,True
67e36c6307c22a83a13264f5,2025-03-26T02:59:48,50,6d45535c69d12d44a7b0306fa9a21b5d,NTRwin,패,2,0,0,0,0,46,3.3,29,1,1,3,2,1,0,0,37,32,29,27,2,2,5,3,5,2,3,0,1245,0.9447041749954224,0.4446916580200195,3,2,289031432,False,-1,False,True
67e36c6307c22a83a13264f5,2025-03-26T02:59:48,50,6d45535c69d12d44a7b0306fa9a21b5d,NTRwin,패,2,0,0,0,0,46,3.3,29,1,1,3,2,1,0,0,37,32,29,27,2,2,5,3,5,2,3,0,1610,0.8735530376434326,0.6167236566543579,2,1,831257534,True,825215914,False,True
67e36c588530239021cc80af,2025-03-26T02:56:07,50,cf6e21b26f514ede5abf94ccca991e8f,상현피파잘함,패,2,1,0,0,0,42,3.68889,8,1,0,4,4,0,0,0,7,6,3,3,2,1,2,2,4,2,1,0,203,0.8823808431625366,0.4125909805297852,7,1,258231747,False,-1,False,True
67e36c588530239021cc80af,2025-03-26T02:56:07,50,cf6e21b26f514ede5abf94ccca991e8f,상현피파잘함,패,2,1,0,0,0,42,3.68889,8,1,0,4,4,0,0,0,7,6,3,3,2,1,2,2,4,2,1,0,122,0.7644206285476685,0.4265461564064026,2,1,258231747,False,-1,False,False
67e36c588530239021cc80af,2025-03-26T02:56:07,50,cf6e21b26f514ede5abf94ccca991e8f,상현피파잘함,패,2,1,0,0,0,42,3.68889,8,1,0,4,4,0,0,0,7,6,3,3,2,1,2,2,4,2,1,0,263,0.894199788570404,0.4021874368190765,3,1,258231747,False,-1,False,True
67e36c588530239021cc80af,2025-03-26T02:56:07,50,cf6e21b26f514ede5abf94ccca991e8f,상현피파잘함,패,2,1,0,0,0,42,3.68889,8,1,0,4,4,0,0,0,7,6,3,3,2,1,2,2,4,2,1,0,339,0.8313872814178467,0.3670346438884735,2,1,825138449,False,-1,False,False
67e36c588530239021cc80af,2025-03-26T02:56:07,50,0fbc1889c1e46b4234bc7e1c1d4322b4,세교동이도현,승,1,0,0,0,0,58,3.84444,7,0,0,1,1,0,0,0,10,7,3,3,0,0,6,4,1,0,1,0,518,0.9362145066261292,0.3903093636035919,2,1,815212198,True,820240950,False,True
67e36c4defb728f39d3e72fe,2025-03-26T02:59:00,50,5f28a5b4a2e5b97bc62b5c6dd46c9ef5,jin2709,패,2,1,0,0,0,41,3.32778,20,0,1,1,0,0,0,0,25,20,15,15,1,1,8,4,6,4,7,1,1144,0.9676893949508668,0.6103599071502686,1,2,237162347,True,247203002,False,True
