matchId,matchDate,matchType,ouid,nickname,matchResult,matchEndType,foul,injury,redCards,yellowCards,possession,averageRating,dribble,cornerKick,offsideCount,shootTotal,effectiveShootTotal,goalTotal,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,throughPassTry,throughPassSuccess,tackleTry,tackleSuccess,blockTry,blockSuccess,goalTime,x,y,type,result,spId,assist,assistSpId,hitPost,inPenalty
67e47674b1a2f613a54fc6a8,2025-03-26T21:59:52,50,1eeb71d0e4b3c1c83b0dbf55b5099065,무조건공격이다,승,0,0,0,0,0,46,4.66111,54,1,0,5,5,3,0,0,98,83,51,46,5,1,36,30,13,9,8,1,123,0.886457622051239,0.4417749047279358,2,1,829001397,False,-1,False,True
67e47674b1a2f613a54fc6a8,2025-03-26T21:59:52,50,1eeb71d0e4b3c1c83b0dbf55b5099065,무조건공격이다,승,0,0,0,0,0,46,4.66111,54,1,0,5,5,3,0,0,98,83,51,46,5,1,36,30,13,9,8,1,16777310,0.8500489592552185,0.5018130540847778,2,1,829001397,True,827254642,False,True
67e47674b1a2f613a54fc6a8,2025-03-26T21:59:52,50,1eeb71d0e4b3c1c83b0dbf55b5099065,무조건공격이다,승,0,0,0,0,0,46,4.66111,54,1,0,5,5,3,0,0,98,83,51,46,5,1,36,30,13,9,8,1,16777377,0.9272466897964478,0.4606930315494537,3,3,829001397,True,810208618,False,True
67e47674b1a2f613a54fc6a8,2025-03-26T21:59:52,50,b8922c243b572062dc634f53b0d32236,공익조민재,패,0,1,0,0,0,54,4.00556,62,0,1,5,4,2,0,0,95,83,76,70,1,0,18,13,9,6,7,0,16778106,0.9307382702827454,0.6511831283569336,1,1,821143001,True,832251517,False,True
67e47674b1a2f613a54fc6a8,2025-03-26T21:59:52,50,b8922c243b572062dc634f53b0d32236,공익조민재,패,0,1,0,0,0,54,4.00556,62,0,1,5,4,2,0,0,95,83,76,70,1,0,18,13,9,6,7,0,16779198,0.88675832748413,0.5752810835838318,2,2,832237692,True,825192985,False,True
67e47674b1a2f613a54fc6a8,2025-03-26T21:59:52,50,b8922c243b572062dc634f53b0d32236,공익조민재,패,0,1,0,0,0,54,4.00556,62,0,1,5,4,2,0,0,95,83,76,70,1,0,18,13,9,6,7,0,16778740,0.8423947095870972,0.6701744198799133,1,1,825020289,True,825192985,False,False
67e47674b1a2f613a54fc6a8,2025-03-26T21:59:52,50,b8922c243b572062dc634f53b0d32236,공익조민재,패,0,1,0,0,0,54,4.00556,62,0,1,5,4,2,0,0,95,83,76,70,1,0,18,13,9,6,7,0,1792,0.8440340161323547,0.501841127872467,2,2,821143001,True,825192985,False,True
67e47674b1a2f613a54fc6a8,2025-03-26T21:59:52,50,b8922c243b572062dc634f53b0d32236,공익조민재,패,0,1,0,0,0,54,4.00556,62,0,1,5,4,2,0,0,95,83,76,70,1,0,18,13,9,6,7,0,1599,0.8884161710739136,0.4018417000770569,6,3,821143001,True,825206517,False,True
67e47674b1a2f613a54fc6a8,2025-03-26T21:59:52,50,b8922c243b572062dc634f53b0d32236,공익조민재,패,0,1,0,0,0,54,4.00556,62,0,1,5,4,2,0,0,95,83,76,70,1,0,18,13,9,6,7,0,788,0.91617089509964,0.3813137710094452,6,3,825192985,True,825020289,False,True
67e4765c768f8676e53eb53d,2025-03-26T21:52:32,50,c701439992ffd28b9720d9fe53d967c8,AI아는형님이요,승,1,0,0,0,0,56,4.77778,20,0,0,3,3,2,0,0,25,24,21,21,0,0,3,3,4,2,2,0,1229,0.8182740211486816,0.4893704950809479,2,3,802010535,True,814158023,False,False
67e4765c768f8676e53eb53d,2025-03-26T21:52:32,50,c701439992ffd28b9720d9fe53d967c8,AI아는형님이요,승,1,0,0,0,0,56,4.77778,20,0,0,3,3,2,0,0,25,24,21,21,0,0,3,3,4,2,2,0,1038,0.7977069616317749,0.5657604932785034,2,1,828190871,True,802189511,True,False
67e4765c768f8676e53eb53d,2025-03-26T21:52:32,50,c701439992ffd28b9720d9fe53d967c8,AI아는형님이요,승,1,0,0,0,0,56,4.77778,20,0,0,3,3,2,0,0,25,24,21,21,0,0,3,3,4,2,2,0,177,0.7783297896385193,0.4805420339107513,10,3,825199564,True,802189511,False,False
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,c20c10ecf574560e78ec11b1781b8bb7,덜촉촉한칙촉,무,0,1,1,0,0,44,4.01111,64,0,1,6,4,2,0,0,80,71,65,59,0,0,14,12,19,12,9,1,16779879,0.8803054094314575,0.5312612652778625,2,2,101010535,True,825176580,False,True
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,c20c10ecf574560e78ec11b1781b8bb7,덜촉촉한칙촉,무,0,1,1,0,0,44,4.01111,64,0,1,6,4,2,0,0,80,71,65,59,0,0,14,12,19,12,9,1,2660,0.9533473253250122,0.6973963975906372,1,2,825176580,True,825028130,False,True
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,c20c10ecf574560e78ec11b1781b8bb7,덜촉촉한칙촉,무,0,1,1,0,0,44,4.01111,64,0,1,6,4,2,0,0,80,71,65,59,0,0,14,12,19,12,9,1,1944,0.8306184411048889,0.466259241104126,2,3,101010535,False,-1,False,False
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,c20c10ecf574560e78ec11b1781b8bb7,덜촉촉한칙촉,무,0,1,1,0,0,44,4.01111,64,0,1,6,4,2,0,0,80,71,65,59,0,0,14,12,19,12,9,1,1209,0.9329930543899536,0.6767396926879883,6,1,825176580,True,101010535,False,True
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,c20c10ecf574560e78ec11b1781b8bb7,덜촉촉한칙촉,무,0,1,1,0,0,44,4.01111,64,0,1,6,4,2,0,0,80,71,65,59,0,0,14,12,19,12,9,1,16779328,0.7814524769783,0.7464268207550049,1,2,814158023,False,-1,False,False
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,c20c10ecf574560e78ec11b1781b8bb7,덜촉촉한칙촉,무,0,1,1,0,0,44,4.01111,64,0,1,6,4,2,0,0,80,71,65,59,0,0,14,12,19,12,9,1,16778445,0.9152353405952454,0.45466461777687,6,3,825028130,True,825189511,False,True
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,c20c10ecf574560e78ec11b1781b8bb7,덜촉촉한칙촉,무,0,1,1,0,0,44,4.01111,64,0,1,6,4,2,0,0,80,71,65,59,0,0,14,12,19,12,9,1,16777985,0.9013023972511292,0.57002705335617,6,1,825176580,True,814158023,False,True
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,ecaff1f4f3a09b10789c31371f1ad7f4,내귀에쉿,무,0,0,0,0,0,56,4.20556,80,0,6,6,5,2,0,0,100,92,82,78,7,5,11,9,8,6,8,0,359,0.9023599624633788,0.4990994930267334,2,1,272005589,True,814001625,False,True
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,ecaff1f4f3a09b10789c31371f1ad7f4,내귀에쉿,무,0,0,0,0,0,56,4.20556,80,0,6,6,5,2,0,0,100,92,82,78,7,5,11,9,8,6,8,0,1461,0.8956347107887268,0.4842489361763,2,1,252028130,True,814001625,False,True
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,ecaff1f4f3a09b10789c31371f1ad7f4,내귀에쉿,무,0,0,0,0,0,56,4.20556,80,0,6,6,5,2,0,0,100,92,82,78,7,5,11,9,8,6,8,0,2896,0.9022822380065918,0.4717122316360474,2,3,272168651,True,814001625,False,True
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,ecaff1f4f3a09b10789c31371f1ad7f4,내귀에쉿,무,0,0,0,0,0,56,4.20556,80,0,6,6,5,2,0,0,100,92,82,78,7,5,11,9,8,6,8,0,16777504,0.8548077940940857,0.5518216490745544,2,1,272168651,True,252158023,False,True
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,ecaff1f4f3a09b10789c31371f1ad7f4,내귀에쉿,무,0,0,0,0,0,56,4.20556,80,0,6,6,5,2,0,0,100,92,82,78,7,5,11,9,8,6,8,0,16778237,0.930495023727417,0.5324966311454773,3,1,272005589,False,-1,False,True
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,ecaff1f4f3a09b10789c31371f1ad7f4,내귀에쉿,무,0,0,0,0,0,56,4.20556,80,0,6,6,5,2,0,0,100,92,82,78,7,5,11,9,8,6,8,0,16778936,0.9514623880386353,0.51653778553009,6,3,814001625,True,272168651,False,True
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,ecaff1f4f3a09b10789c31371f1ad7f4,내귀에쉿,무,0,0,0,0,0,56,4.20556,80,0,6,6,5,2,0,0,100,92,82,78,7,5,11,9,8,6,8,0,16779180,0.9585824012756348,0.6146575808525085,2,1,272005589,True,252158023,False,True
67e4765b482a0da4665ce343,2025-03-26T21:59:49,50,ecaff1f4f3a09b10789c31371f1ad7f4,내귀에쉿,무,0,0,0,0,0,56,4.20556,80,0,6,6,5,2,0,0,100,92,82,78,7,5,11,9,8,6,8,0,16779572,0.8909174799919128,0.5989087224006653,3,2,272168651,False,-1,False,True
67e4765694a6fb70a04f90ce,2025-03-26T21:59:06,50,cd02bf9608dc90f70dcaeb0e11af5bbd,유벤투스내사랑,무,0,0,1,0,0,65,4.13333,96,3,1,4,3,0,0,0,145,127,131,117,5,2,9,8,4,3,1,0,1680,0.8313985466957092,0.5121514201164246,2,1,274001397,True,253020801,False,False
67e4765694a6fb70a04f90ce,2025-03-26T21:59:06,50,cd02bf9608dc90f70dcaeb0e11af5bbd,유벤투스내사랑,무,0,0,1,0,0,65,4.13333,96,3,1,4,3,0,0,0,145,127,131,117,5,2,9,8,4,3,1,0,2892,0.7753518223762512,0.5500538945198059,2,1,802247703,True,274001397,False,False
67e4765694a6fb70a04f90ce,2025-03-26T21:59:06,50,cd02bf9608dc90f70dcaeb0e11af5bbd,유벤투스내사랑,무,0,0,1,0,0,65,4.13333,96,3,1,4,3,0,0,0,145,127,131,117,5,2,9,8,4,3,1,0,16779129,0.9044636487960817,0.402204841375351,1,1,274001397,True,802247703,False,True
67e4765694a6fb70a04f90ce,2025-03-26T21:59:06,50,cd02bf9608dc90f70dcaeb0e11af5bbd,유벤투스내사랑,무,0,0,1,0,0,65,4.13333,96,3,1,4,3,0,0,0,145,127,131,117,5,2,9,8,4,3,1,0,16779524,0.7784668207168579,0.4650954008102417,2,2,274001397,True,832239580,False,False
67e4765694a6fb70a04f90ce,2025-03-26T21:59:06,50,f0f93afa2dd7b1749d83deceac7cb2a5,안식일을지키자,무,0,1,0,0,0,35,4.02778,59,2,1,5,4,0,0,0,71,57,50,45,5,2,15,10,6,4,12,1,16778799,0.9091334939002992,0.6255724430084229,7,1,821199266,True,805248188,False,True
67e4765694a6fb70a04f90ce,2025-03-26T21:59:06,50,f0f93afa2dd7b1749d83deceac7cb2a5,안식일을지키자,무,0,1,0,0,0,35,4.02778,59,2,1,5,4,0,0,0,71,57,50,45,5,2,15,10,6,4,12,1,160,0.8613305687904358,0.5865814089775085,1,1,821182152,True,821199266,False,True
67e4765694a6fb70a04f90ce,2025-03-26T21:59:06,50,f0f93afa2dd7b1749d83deceac7cb2a5,안식일을지키자,무,0,1,0,0,0,35,4.02778,59,2,1,5,4,0,0,0,71,57,50,45,5,2,15,10,6,4,12,1,16778780,0.9303250908851624,0.6225594282150269,2,1,821199266,True,805248188,False,True
67e4765694a6fb70a04f90ce,2025-03-26T21:59:06,50,f0f93afa2dd7b1749d83deceac7cb2a5,안식일을지키자,무,0,1,0,0,0,35,4.02778,59,2,1,5,4,0,0,0,71,57,50,45,5,2,15,10,6,4,12,1,525,0.9349747896194458,0.42907691001892,3,2,805248188,False,-1,False,True
67e4765694a6fb70a04f90ce,2025-03-26T21:59:06,50,f0f93afa2dd7b1749d83deceac7cb2a5,안식일을지키자,무,0,1,0,0,0,35,4.02778,59,2,1,5,4,0,0,0,71,57,50,45,5,2,15,10,6,4,12,1,200,0.8858367204666138,0.4345699250698,6,1,814155355,False,-1,False,True
67e47633207e1667c0636bbe,2025-03-26T21:59:20,50,95eda5b490cbfde4c3457f035331084a,탱글정우,승,0,0,0,0,0,50,4.26667,91,1,1,7,5,4,0,0,131,122,89,85,3,1,33,31,5,5,9,0,1807,0.7709551453590393,0.5133451223373413,2,2,826199189,True,834236987,True,False
67e47633207e1667c0636bbe,2025-03-26T21:59:20,50,95eda5b490cbfde4c3457f035331084a,탱글정우,승,0,0,0,0,0,50,4.26667,91,1,1,7,5,4,0,0,131,122,89,85,3,1,33,31,5,5,9,0,16778302,0.9288961291313172,0.6317579746246338,2,3,265216393,True,834260247,False,True
67e47633207e1667c0636bbe,2025-03-26T21:59:20,50,95eda5b490cbfde4c3457f035331084a,탱글정우,승,0,0,0,0,0,50,4.26667,91,1,1,7,5,4,0,0,131,122,89,85,3,1,33,31,5,5,9,0,16777440,0.9255650043487548,0.4768652319908142,7,3,820221697,True,826229906,False,True
67e47633207e1667c0636bbe,2025-03-26T21:59:20,50,95eda5b490cbfde4c3457f035331084a,탱글정우,승,0,0,0,0,0,50,4.26667,91,1,1,7,5,4,0,0,131,122,89,85,3,1,33,31,5,5,9,0,16777427,0.8893342018127441,0.5083958506584167,6,1,820221697,True,826229906,False,True
67e47633207e1667c0636bbe,2025-03-26T21:59:20,50,95eda5b490cbfde4c3457f035331084a,탱글정우,승,0,0,0,0,0,50,4.26667,91,1,1,7,5,4,0,0,131,122,89,85,3,1,33,31,5,5,9,0,2751,0.808546781539917,0.3249655067920685,2,3,834236987,False,-1,False,False
67e47633207e1667c0636bbe,2025-03-26T21:59:20,50,95eda5b490cbfde4c3457f035331084a,탱글정우,승,0,0,0,0,0,50,4.26667,91,1,1,7,5,4,0,0,131,122,89,85,3,1,33,31,5,5,9,0,1613,0.79436045885086,0.5353370904922485,2,3,820221697,True,834236987,False,False
67e47633207e1667c0636bbe,2025-03-26T21:59:20,50,95eda5b490cbfde4c3457f035331084a,탱글정우,승,0,0,0,0,0,50,4.26667,91,1,1,7,5,4,0,0,131,122,89,85,3,1,33,31,5,5,9,0,554,0.8474801778793335,0.47873106598854,2,2,820221697,True,826199189,False,True
67e47633207e1667c0636bbe,2025-03-26T21:59:20,50,d8af852710735f01b21211b26bc7973f,도도포인트,패,0,1,0,0,0,50,4.00556,85,1,2,5,3,3,0,0,130,116,87,79,4,1,36,34,6,6,15,0,16779075,0.7889991402626038,0.5615838766098022,2,2,832188545,True,264209658,False,False
67e47633207e1667c0636bbe,2025-03-26T21:59:20,50,d8af852710735f01b21211b26bc7973f,도도포인트,패,0,1,0,0,0,50,4.00556,85,1,2,5,3,3,0,0,130,116,87,79,4,1,36,34,6,6,15,0,2899,0.9754368662834167,0.5092068910598755,2,3,832202126,True,256234396,False,True
67e47633207e1667c0636bbe,2025-03-26T21:59:20,50,d8af852710735f01b21211b26bc7973f,도도포인트,패,0,1,0,0,0,50,4.00556,85,1,2,5,3,3,0,0,130,116,87,79,4,1,36,34,6,6,15,0,1431,0.9448174238204956,0.615165114402771,2,3,832256790,True,256234396,False,True
67e47633207e1667c0636bbe,2025-03-26T21:59:20,50,d8af852710735f01b21211b26bc7973f,도도포인트,패,0,1,0,0,0,50,4.00556,85,1,2,5,3,3,0,0,130,116,87,79,4,1,36,34,6,6,15,0,1076,0.9730212688446044,0.7130938768386841,1,2,253226851,True,832256790,False,True
67e47633207e1667c0636bbe,2025-03-26T21:59:20,50,d8af852710735f01b21211b26bc7973f,도도포인트,패,0,1,0,0,0,50,4.00556,85,1,2,5,3,3,0,0,130,116,87,79,4,1,36,34,6,6,15,0,16778485,0.8235520124435425,0.4461950957775116,2,2,832202126,True,827156616,True,False
67e47633207e1667c0636bbe,2025-03-26T21:59:20,50,d8af852710735f01b21211b26bc7973f,도도포인트,패,0,1,0,0,0,50,4.00556,85,1,2,5,3,3,0,0,130,116,87,79,4,1,36,34,6,6,15,0,2325,0.8914964199066162,0.53635436296463,6,3,832256790,True,832188545,False,True
67e4762ca514250d7786a33b,2025-03-26T21:59:13,50,897299538e14909121a5fba7b3520586,81M박격포,무,0,0,0,0,0,42,4.24444,83,2,0,8,7,4,0,0,100,95,83,80,1,1,16,14,12,7,6,1,2099,0.908488392829895,0.5887393951416016,1,3,829202652,True,832251517,False,True
67e4762ca514250d7786a33b,2025-03-26T21:59:13,50,897299538e14909121a5fba7b3520586,81M박격포,무,0,0,0,0,0,42,4.24444,83,2,0,8,7,4,0,0,100,95,83,80,1,1,16,14,12,7,6,1,540,0.9264268279075624,0.6004319190979,6,1,825204485,True,832251517,False,True
67e4762ca514250d7786a33b,2025-03-26T21:59:13,50,897299538e14909121a5fba7b3520586,81M박격포,무,0,0,0,0,0,42,4.24444,83,2,0,8,7,4,0,0,100,95,83,80,1,1,16,14,12,7,6,1,1478,0.9404169917106628,0.6414479613304138,6,1,832251517,True,826218667,False,True
67e4762ca514250d7786a33b,2025-03-26T21:59:13,50,897299538e14909121a5fba7b3520586,81M박격포,무,0,0,0,0,0,42,4.24444,83,2,0,8,7,4,0,0,100,95,83,80,1,1,16,14,12,7,6,1,1556,0.9332251548767,0.38082018494606,3,2,828231866,False,-1,False,True
67e4762ca514250d7786a33b,2025-03-26T21:59:13,50,897299538e14909121a5fba7b3520586,81M박격포,무,0,0,0,0,0,42,4.24444,83,2,0,8,7,4,0,0,100,95,83,80,1,1,16,14,12,7,6,1,2652,0.7372991442680359,0.4887307286262512,8,1,825204485,False,-1,False,False
67e4762ca514250d7786a33b,2025-03-26T21:59:13,50,897299538e14909121a5fba7b3520586,81M박격포,무,0,0,0,0,0,42,4.24444,83,2,0,8,7,4,0,0,100,95,83,80,1,1,16,14,12,7,6,1,16777588,0.9111533164978028,0.5880160331726074,6,3,829202652,True,829216320,False,True
67e4762ca514250d7786a33b,2025-03-26T21:59:13,50,897299538e14909121a5fba7b3520586,81M박격포,무,0,0,0,0,0,42,4.24444,83,2,0,8,7,4,0,0,100,95,83,80,1,1,16,14,12,7,6,1,16778117,0.7859137058258057,0.4080870151519775,12,3,829216320,True,826218667,False,False
67e4762ca514250d7786a33b,2025-03-26T21:59:13,50,897299538e14909121a5fba7b3520586,81M박격포,무,0,0,0,0,0,42,4.24444,83,2,0,8,7,4,0,0,100,95,83,80,1,1,16,14,12,7,6,1,16779665,0.8721694350242615,0.6299667358398438,2,3,825204485,True,826218667,False,True
67e4762ca514250d7786a33b,2025-03-26T21:59:13,50,8d7205544e07bb125f6c52de03ea6edc,민망,무,0,1,0,0,0,58,3.86667,77,1,1,4,4,3,0,0,91,84,72,69,3,0,13,12,3,2,6,1,2380,0.8655957579612732,0.6718726158142,1,1,829005003,True,832233419,False,True
67e4762ca514250d7786a33b,2025-03-26T21:59:13,50,8d7205544e07bb125f6c52de03ea6edc,민망,무,0,1,0,0,0,58,3.86667,77,1,1,4,4,3,0,0,91,84,72,69,3,0,13,12,3,2,6,1,16779373,0.8109856247901917,0.5446944236755371,2,3,829201942,True,829005003,False,False
67e4762ca514250d7786a33b,2025-03-26T21:59:13,50,8d7205544e07bb125f6c52de03ea6edc,민망,무,0,1,0,0,0,58,3.86667,77,1,1,4,4,3,0,0,91,84,72,69,3,0,13,12,3,2,6,1,16778272,0.8104078769683838,0.4348335266113281,2,3,101190043,True,829201942,False,False
67e4762ca514250d7786a33b,2025-03-26T21:59:13,50,8d7205544e07bb125f6c52de03ea6edc,민망,무,0,1,0,0,0,58,3.86667,77,1,1,4,4,3,0,0,91,84,72,69,3,0,13,12,3,2,6,1,2864,0.9131478071212769,0.6271197199821472,6,3,821240243,True,101190043,False,True
67e4762ada5dc97aedfa461c,2025-03-26T21:58:57,50,7a38fb20b4b9f79987b4f5c110c75176,정찬수,승,0,1,0,0,0,64,4.72222,96,2,1,9,7,4,1,1,130,113,70,68,8,1,50,44,8,8,7,0,16779995,0.84411883354187,0.4506752789020538,2,2,813030110,False,-1,False,True
67e4762ada5dc97aedfa461c,2025-03-26T21:58:57,50,7a38fb20b4b9f79987b4f5c110c75176,정찬수,승,0,1,0,0,0,64,4.72222,96,2,1,9,7,4,1,1,130,113,70,68,8,1,50,44,8,8,7,0,1225,0.8373295664787292,0.393460750579834,2,1,291200104,True,273227535,False,False
67e4762ada5dc97aedfa461c,2025-03-26T21:58:57,50,7a38fb20b4b9f79987b4f5c110c75176,정찬수,승,0,1,0,0,0,64,4.72222,96,2,1,9,7,4,1,1,130,113,70,68,8,1,50,44,8,8,7,0,2456,0.9674635529518129,0.5496182441711426,2,3,291200104,True,270236276,False,True
67e4762ada5dc97aedfa461c,2025-03-26T21:58:57,50,7a38fb20b4b9f79987b4f5c110c75176,정찬수,승,0,1,0,0,0,64,4.72222,96,2,1,9,7,4,1,1,130,113,70,68,8,1,50,44,8,8,7,0,2840,0.9019752740859984,0.4988489747047424,9,3,291200104,True,813030110,False,True
67e4762ada5dc97aedfa461c,2025-03-26T21:58:57,50,7a38fb20b4b9f79987b4f5c110c75176,정찬수,승,0,1,0,0,0,64,4.72222,96,2,1,9,7,4,1,1,130,113,70,68,8,1,50,44,8,8,7,0,16777745,0.8864932656288147,0.3447515964508057,1,1,291200104,False,-1,False,True
67e4762ada5dc97aedfa461c,2025-03-26T21:58:57,50,7a38fb20b4b9f79987b4f5c110c75176,정찬수,승,0,1,0,0,0,64,4.72222,96,2,1,9,7,4,1,1,130,113,70,68,8,1,50,44,8,8,7,0,16778308,0.8430012464523315,0.5337230563163757,2,1,826225539,True,825177003,False,False
67e4762ada5dc97aedfa461c,2025-03-26T21:58:57,50,7a38fb20b4b9f79987b4f5c110c75176,정찬수,승,0,1,0,0,0,64,4.72222,96,2,1,9,7,4,1,1,130,113,70,68,8,1,50,44,8,8,7,0,16778367,0.93223226070404,0.5101712346076965,3,3,291264453,True,270236276,False,True
67e4762ada5dc97aedfa461c,2025-03-26T21:58:57,50,7a38fb20b4b9f79987b4f5c110c75176,정찬수,승,0,1,0,0,0,64,4.72222,96,2,1,9,7,4,1,1,130,113,70,68,8,1,50,44,8,8,7,0,16778856,0.8793021440505981,0.6313430666923523,1,2,291200104,False,-1,True,True
