matchId,matchDate,matchType,ouid,nickname,matchResult,matchEndType,foul,injury,redCards,yellowCards,possession,averageRating,dribble,cornerKick,offsideCount,shootTotal,effectiveShootTotal,goalTotal,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,throughPassTry,throughPassSuccess,tackleTry,tackleSuccess,blockTry,blockSuccess,goalTime,x,y,type,result,spId,assist,assistSpId,hitPost,inPenalty
67e1f096ba4ee7ed32238778,2025-03-24T23:58:36,50,9561e242e911c2f86d19c81d58c602d3,JL레프트,승,1,0,0,0,0,56,4.40556,32,0,0,3,3,3,0,0,46,43,27,27,0,0,15,14,7,6,4,1,151,0.8037333488464355,0.527529239654541,2,3,254005471,True,254031432,False,False
67e1f096ba4ee7ed32238778,2025-03-24T23:58:36,50,9561e242e911c2f86d19c81d58c602d3,JL레프트,승,1,0,0,0,0,56,4.40556,32,0,0,3,3,3,0,0,46,43,27,27,0,0,15,14,7,6,4,1,2247,0.9325740933418274,0.615924060344696,6,3,254005471,True,254214100,False,True
67e1f096ba4ee7ed32238778,2025-03-24T23:58:36,50,9561e242e911c2f86d19c81d58c602d3,JL레프트,승,1,0,0,0,0,56,4.40556,32,0,0,3,3,3,0,0,46,43,27,27,0,0,15,14,7,6,4,1,976,0.8229295611381531,0.5175556540489197,2,3,254005471,True,254045674,False,False
67e1f09128139cdc7a5d5d02,2025-03-24T23:55:36,50,4bfea3a599663118cbcb27c346d2051d,대구성,승,1,0,0,0,0,41,4.00556,6,0,0,2,1,1,0,0,7,6,2,2,0,0,5,4,5,3,1,0,643,0.8403651714324951,0.5269448161125183,2,3,825001397,True,826210514,False,False
67e1f09128139cdc7a5d5d02,2025-03-24T23:55:36,50,4bfea3a599663118cbcb27c346d2051d,대구성,승,1,0,0,0,0,41,4.00556,6,0,0,2,1,1,0,0,7,6,2,2,0,0,5,4,5,3,1,0,422,0.7848172783851624,0.6113652586936951,2,2,825001075,True,825001397,False,False
67e1f08d916d186f80f26b50,2025-03-24T23:59:34,50,528cfa3dd592603d761c5148f9a82a73,매일출근,패,2,0,0,0,0,41,3.42778,25,1,0,3,1,0,0,0,34,30,25,23,0,0,7,6,0,0,4,0,136,0.7930367588996887,0.5301247239112854,2,1,828192985,True,825204485,False,False
67e1f08d916d186f80f26b50,2025-03-24T23:59:34,50,528cfa3dd592603d761c5148f9a82a73,매일출근,패,2,0,0,0,0,41,3.42778,25,1,0,3,1,0,0,0,34,30,25,23,0,0,7,6,0,0,4,0,2242,0.8888607025146484,0.6075659990310669,2,2,828192985,True,831231866,False,True
67e1f08d916d186f80f26b50,2025-03-24T23:59:34,50,528cfa3dd592603d761c5148f9a82a73,매일출근,패,2,0,0,0,0,41,3.42778,25,1,0,3,1,0,0,0,34,30,25,23,0,0,7,6,0,0,4,0,1975,0.8222887516021729,0.4866283535957336,2,2,834251517,True,834237692,False,False
67e1f08d916d186f80f26b50,2025-03-24T23:59:34,50,579d291131735c57a1c2e074c73335d8,이시하라리나4,승,1,1,1,0,0,59,4.21111,47,1,1,2,2,2,0,0,63,56,56,53,4,0,2,2,2,1,4,1,1709,0.90608137845993,0.5727716684341431,7,1,802182521,True,801005984,False,True
67e1f08d916d186f80f26b50,2025-03-24T23:59:34,50,579d291131735c57a1c2e074c73335d8,이시하라리나4,승,1,1,1,0,0,59,4.21111,47,1,1,2,2,2,0,0,63,56,56,53,4,0,2,2,2,1,4,1,1339,0.8252025246620178,0.38328817486763,2,3,802182521,True,268121939,False,False
67e1f08d916d186f80f26b50,2025-03-24T23:59:34,50,579d291131735c57a1c2e074c73335d8,이시하라리나4,승,1,1,1,0,0,59,4.21111,47,1,1,2,2,2,0,0,63,56,56,53,4,0,2,2,2,1,4,1,2486,0.9722620844841,0.41687661409378,3,3,252166906,False,-1,False,True
67e1f089b664cfb2ee6133c0,2025-03-24T23:55:18,50,489aa62dd64becbdd0078d56c51d0484,나는프로2다,승,1,0,0,0,0,89,3.88889,5,0,0,1,1,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,193,0.8972713947296143,0.397493839263916,2,1,828165153,True,810248243,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16778254,0.7890961170196533,0.6337238550186157,10,1,814005471,True,829031432,False,False
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16778034,0.9087610244750975,0.4783796966075897,1,3,829031432,True,814005471,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16778313,0.9450355172157288,0.3562684059143066,3,1,829031432,False,-1,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16778150,0.8837959170341492,0.40153220295906,2,3,832227796,True,290247090,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,424,0.9187074899673462,0.5552573800086975,3,2,832205452,False,-1,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16777604,0.869131863117218,0.4727934896945953,2,3,814005471,True,829031432,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16777756,0.8921814560890198,0.6038075685501099,12,3,827045674,True,829031432,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16779250,0.907908022403717,0.5575605034828186,3,1,829031432,False,-1,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16779298,0.9258983135223388,0.6332339644432068,3,1,829031432,True,283233064,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16777355,0.9207193851470948,0.4391328692436218,1,1,832227796,False,-1,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,1035,0.8129785656929016,0.3152502477169037,1,1,829031432,True,814005471,False,False
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,1097,0.9572003483772278,0.4400257170200348,7,3,829031432,True,814005471,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16778679,0.9137429594993592,0.4949063062667847,6,1,829031432,True,814005471,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16778994,0.902984857559204,0.4938485026359558,6,2,829031432,True,814005471,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,486,0.9589818716049194,0.5616322755813599,3,3,829031432,True,283233064,True,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,2066,0.7930245399475098,0.5283324122428894,1,1,814005471,True,829031432,False,False
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16778717,0.9240967631340028,0.5411810874938965,6,3,829031432,False,-1,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16780176,0.840262234210968,0.4664976596832275,2,1,290247090,True,832205452,False,False
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16779621,0.8019387125968933,0.4544479548931122,10,3,829031432,True,814005471,False,False
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,1746,0.823805570602417,0.4833986163139343,2,3,814005471,True,827045674,False,False
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,2826,0.78922688961029,0.5178217887878418,2,1,829031432,True,814005471,False,False
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,2888,0.919032096862793,0.6252447366714478,7,1,813003622,False,-1,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16778542,0.9375444054603576,0.585182249546051,2,3,283233064,True,829031432,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,1910,0.8857476711273193,0.48438149690628,2,2,814005471,True,829031432,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,2425,0.90710711479187,0.46493113040924,7,3,829031432,True,283233064,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16779812,0.9036195874214172,0.49557289481163,6,3,814005471,True,829031432,False,True
67e1f07f3555a4c1c62a54af,2025-03-24T23:57:34,50,04f8cc1758dcf229553c7c4f932b410c,게임일뿐즐겨라,승,1,0,0,0,0,55,5.36667,76,8,2,26,23,12,0,0,129,119,68,65,12,8,47,45,24,16,4,0,16780012,0.8540133237838745,0.4712419211864471,2,1,829031432,True,814005471,False,True
67e1f064958fc1991db7c970,2025-03-24T23:57:44,50,277cc6da9b66f2c802858299b4fc5ec9,우엉맛껌,승,1,0,0,0,0,73,4.37778,38,1,1,3,3,3,0,0,48,45,39,38,1,0,8,7,2,1,1,0,369,0.9507688283920288,0.3782497644424438,6,3,256020801,True,802000240,False,True
67e1f064958fc1991db7c970,2025-03-24T23:57:44,50,277cc6da9b66f2c802858299b4fc5ec9,우엉맛껌,승,1,0,0,0,0,73,4.37778,38,1,1,3,3,3,0,0,48,45,39,38,1,0,8,7,2,1,1,0,620,0.8828176856040955,0.4713408052921295,2,3,256020801,True,825001845,False,True
67e1f064958fc1991db7c970,2025-03-24T23:57:44,50,277cc6da9b66f2c802858299b4fc5ec9,우엉맛껌,승,1,0,0,0,0,73,4.37778,38,1,1,3,3,3,0,0,48,45,39,38,1,0,8,7,2,1,1,0,1686,0.8702396750450134,0.3317599296569824,2,3,256020801,False,-1,False,True
67e1f050bd883cc52729781b,2025-03-24T23:57:45,50,c76df788a0320988b13780ece6c89e16,어쩌디FC,패,2,0,0,0,0,41,2.92222,22,0,2,2,1,0,0,0,23,20,11,11,0,0,12,9,1,0,5,0,1464,0.8877602815628052,0.5493058562278748,2,2,805180283,False,-1,False,True
67e1f050bd883cc52729781b,2025-03-24T23:57:45,50,c76df788a0320988b13780ece6c89e16,어쩌디FC,패,2,0,0,0,0,41,2.92222,22,0,2,2,1,0,0,0,23,20,11,11,0,0,12,9,1,0,5,0,967,0.8585671186447144,0.4769272804260254,2,1,820237692,True,820239085,True,True
67e1f050bd883cc52729781b,2025-03-24T23:57:45,50,c76df788a0320988b13780ece6c89e16,어쩌디FC,패,2,0,0,0,0,41,2.92222,22,0,2,2,1,0,0,0,23,20,11,11,0,0,12,9,1,0,5,0,983,0.944214642047882,0.4771645367145538,2,1,820239085,False,-1,False,True
67e1f050bd883cc52729781b,2025-03-24T23:57:45,50,c9028ac5770909ffcc91cc190998fa0c,KARATE일격필살,승,1,0,0,0,0,58,4.33889,44,1,0,5,4,3,0,0,56,53,37,36,2,2,17,15,3,2,1,0,835,0.7978207468986511,0.5555753707885742,2,3,268005471,True,827031432,False,False
67e1f050bd883cc52729781b,2025-03-24T23:57:45,50,c9028ac5770909ffcc91cc190998fa0c,KARATE일격필살,승,1,0,0,0,0,58,4.33889,44,1,0,5,4,3,0,0,56,53,37,36,2,2,17,15,3,2,1,0,230,0.8170467615127563,0.5619379878044128,2,1,827001620,True,811184943,False,False
67e1f050bd883cc52729781b,2025-03-24T23:57:45,50,c9028ac5770909ffcc91cc190998fa0c,KARATE일격필살,승,1,0,0,0,0,58,4.33889,44,1,0,5,4,3,0,0,56,53,37,36,2,2,17,15,3,2,1,0,301,0.94600236415863,0.42249971628189,3,2,268005471,False,-1,False,True
67e1f050bd883cc52729781b,2025-03-24T23:57:45,50,c9028ac5770909ffcc91cc190998fa0c,KARATE일격필살,승,1,0,0,0,0,58,4.33889,44,1,0,5,4,3,0,0,56,53,37,36,2,2,17,15,3,2,1,0,1680,0.95008236169815,0.5539193749427795,3,3,828192985,True,283049369,False,True
67e1f050bd883cc52729781b,2025-03-24T23:57:45,50,c9028ac5770909ffcc91cc190998fa0c,KARATE일격필살,승,1,0,0,0,0,58,4.33889,44,1,0,5,4,3,0,0,56,53,37,36,2,2,17,15,3,2,1,0,2133,0.904383420944214,0.5203115940093994,1,3,827031432,True,283049369,False,True
67e1f0491b82bf46533122ab,2025-03-24T23:55:47,50,e246990f9523dd1982789bfb5bc86b10,1아이코스,승,1,0,0,0,0,60,4.70556,25,2,0,7,7,3,0,0,30,27,20,19,1,0,7,6,5,3,1,0,1100,0.8662052750587463,0.5699657201766968,6,1,268191208,True,291200104,False,True
67e1f0491b82bf46533122ab,2025-03-24T23:55:47,50,e246990f9523dd1982789bfb5bc86b10,1아이코스,승,1,0,0,0,0,60,4.70556,25,2,0,7,7,3,0,0,30,27,20,19,1,0,7,6,5,3,1,0,1507,0.8528979420661926,0.6155127286911011,2,3,832212194,True,284204963,False,True
67e1f0491b82bf46533122ab,2025-03-24T23:55:47,50,e246990f9523dd1982789bfb5bc86b10,1아이코스,승,1,0,0,0,0,60,4.70556,25,2,0,7,7,3,0,0,30,27,20,19,1,0,7,6,5,3,1,0,1427,0.8792048692703247,0.51486188173294,2,1,832256630,False,-1,False,True
67e1f0491b82bf46533122ab,2025-03-24T23:55:47,50,e246990f9523dd1982789bfb5bc86b10,1아이코스,승,1,0,0,0,0,60,4.70556,25,2,0,7,7,3,0,0,30,27,20,19,1,0,7,6,5,3,1,0,1184,0.8419111371040344,0.3734326958656311,2,1,291200104,True,284204963,False,False
67e1f0491b82bf46533122ab,2025-03-24T23:55:47,50,e246990f9523dd1982789bfb5bc86b10,1아이코스,승,1,0,0,0,0,60,4.70556,25,2,0,7,7,3,0,0,30,27,20,19,1,0,7,6,5,3,1,0,1201,0.96633780002594,0.4860230982303619,2,3,268191208,False,-1,False,True
67e1f0491b82bf46533122ab,2025-03-24T23:55:47,50,e246990f9523dd1982789bfb5bc86b10,1아이코스,승,1,0,0,0,0,60,4.70556,25,2,0,7,7,3,0,0,30,27,20,19,1,0,7,6,5,3,1,0,358,0.8144509792327881,0.4659947752952576,2,1,268191208,True,832256630,False,False
67e1f0491b82bf46533122ab,2025-03-24T23:55:47,50,e246990f9523dd1982789bfb5bc86b10,1아이코스,승,1,0,0,0,0,60,4.70556,25,2,0,7,7,3,0,0,30,27,20,19,1,0,7,6,5,3,1,0,375,0.90237021446228,0.3716485798358917,7,3,832208128,False,-1,False,True
67e1f03dcc4cb8c795c71174,2025-03-24T23:58:47,50,7d9c0e4dc48594d68119de86ca6c2a26,흐헝5,승,1,0,0,0,0,49,4.4,29,0,1,7,4,4,1,1,42,37,26,25,1,0,13,11,5,3,7,1,193,0.861364483833313,0.4310285747051239,2,3,827242519,True,827005589,False,True
67e1f03dcc4cb8c795c71174,2025-03-24T23:58:47,50,7d9c0e4dc48594d68119de86ca6c2a26,흐헝5,승,1,0,0,0,0,49,4.4,29,0,1,7,4,4,1,1,42,37,26,25,1,0,13,11,5,3,7,1,2252,0.9068163633346558,0.508366584777832,6,3,832020801,False,-1,False,True
