matchId,matchDate,matchType,ouid,nickname,matchResult,possession,averageRating,dribble,cornerKick,offsideCount,shootTotal,effectiveShootTotal,goalTotal,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,throughPassTry,throughPassSuccess,tackleTry,tackleSuccess,blockTry,blockSuccess,goalTime,x,y,type,result,spId,assist,assistSpId,hitPost,inPenalty
67dcfebd9b42cfaa395cacad,2025-03-21T05:58:38,50,95bb55940cc2fe17dfb40343f6092941,세종메시,승,69,4.55,45,1,0,7,6,4,0,0,62,58,45,41,2,2,14,14,6,4,2,0,1410,0.8206297159194946,0.5123652815818787,2,2,807200104,True,814165889,False,False
67dcfebd9b42cfaa395cacad,2025-03-21T05:58:38,50,95bb55940cc2fe17dfb40343f6092941,세종메시,승,69,4.55,45,1,0,7,6,4,0,0,62,58,45,41,2,2,14,14,6,4,2,0,2392,0.9362471103668212,0.615543007850647,6,3,807200104,True,821180283,False,True
67dcfebd9b42cfaa395cacad,2025-03-21T05:58:38,50,95bb55940cc2fe17dfb40343f6092941,세종메시,승,69,4.55,45,1,0,7,6,4,0,0,62,58,45,41,2,2,14,14,6,4,2,0,1071,0.94484806060791,0.4144946336746216,3,3,814165889,True,821182152,False,True
67dcfebd9b42cfaa395cacad,2025-03-21T05:58:38,50,95bb55940cc2fe17dfb40343f6092941,세종메시,승,69,4.55,45,1,0,7,6,4,0,0,62,58,45,41,2,2,14,14,6,4,2,0,1976,0.9230642318725586,0.3818691372871399,6,3,289140053,True,807200104,False,True
67dcfea977b9d585adc3e9f3,2025-03-21T05:58:42,50,584c0f9af92e4644e129d193f08b5f41,헬로키티성빈,패,45,3.42778,37,0,0,3,3,0,0,0,54,46,37,35,1,1,13,9,14,7,7,0,928,0.9587332606315612,0.4149525463581085,2,1,831210035,False,-1,False,True
67dcfea977b9d585adc3e9f3,2025-03-21T05:58:42,50,584c0f9af92e4644e129d193f08b5f41,헬로키티성빈,패,45,3.42778,37,0,0,3,3,0,0,0,54,46,37,35,1,1,13,9,14,7,7,0,2402,0.7489581108093262,0.4328754842281342,12,1,831210035,True,289182495,False,False
67dcfea977b9d585adc3e9f3,2025-03-21T05:58:42,50,584c0f9af92e4644e129d193f08b5f41,헬로키티성빈,패,45,3.42778,37,0,0,3,3,0,0,0,54,46,37,35,1,1,13,9,14,7,7,0,885,0.8391254544258118,0.6184949278831482,2,1,256158023,True,831210035,False,False
67dcfea957cb46ce002998b4,2025-03-21T05:54:00,50,9db895ba487ad4a9576c4de2e3e36f51,힝밍돌,승,85,4.06667,13,1,0,3,2,1,0,0,17,17,15,15,0,0,1,1,0,0,0,0,273,0.8895678520202637,0.3862326145172119,2,1,832188545,True,832233419,False,True
67dcfea957cb46ce002998b4,2025-03-21T05:54:00,50,9db895ba487ad4a9576c4de2e3e36f51,힝밍돌,승,85,4.06667,13,1,0,3,2,1,0,0,17,17,15,15,0,0,1,1,0,0,0,0,392,0.8400426506996155,0.6846809983253479,2,2,825158023,True,832233419,False,False
67dcfea957cb46ce002998b4,2025-03-21T05:54:00,50,9db895ba487ad4a9576c4de2e3e36f51,힝밍돌,승,85,4.06667,13,1,0,3,2,1,0,0,17,17,15,15,0,0,1,1,0,0,0,0,719,0.9501823782920836,0.5005452632904053,2,3,825158023,True,810186942,False,True
67dcfea76b54db5c224f4a2d,2025-03-21T05:57:17,50,b34db9fb3ade5bb958b0587f12bcadd8,위험금지,패,38,3.01111,24,0,0,1,1,0,0,0,30,27,20,19,1,1,9,7,5,1,4,0,851,0.9045385122299194,0.4614671468734741,3,1,810237692,False,-1,False,True
67dcfea5a45c1f6422f8402e,2025-03-21T05:56:24,50,50801bbdfb64ef35ec9453a319e3ec8d,MC김남훈,패,44,3.05556,11,1,0,2,0,0,0,0,13,12,12,11,0,0,1,1,0,0,0,0,343,0.7535929083824158,0.5221128463745117,12,2,826247851,True,101190043,False,False
67dcfea5a45c1f6422f8402e,2025-03-21T05:56:24,50,50801bbdfb64ef35ec9453a319e3ec8d,MC김남훈,패,44,3.05556,11,1,0,2,0,0,0,0,13,12,12,11,0,0,1,1,0,0,0,0,1272,0.8405314087867737,0.173722967505455,12,2,825190871,True,827001040,False,False
67dcfea1b56152177fa8d6cc,2025-03-21T05:56:48,50,c1e0c4e6ff693920faa62ea9a77b1cf0,심준용,패,44,3.18889,27,0,0,1,0,0,0,0,34,30,25,23,0,0,8,6,1,1,2,0,1854,0.8688110113143921,0.4541606903076172,6,2,280252371,True,810248243,False,True
67dcfe8c3952a50f838144f5,2025-03-21T05:58:02,50,656a4a420a9a23838a8afd73378239c6,패작하는중임,승,58,4.45,48,0,1,6,5,3,0,0,57,54,44,43,1,1,7,5,7,5,4,0,261,0.9147099852561952,0.5577675104141235,1,3,268010264,True,101001397,False,True
67dcfe8c3952a50f838144f5,2025-03-21T05:58:02,50,656a4a420a9a23838a8afd73378239c6,패작하는중임,승,58,4.45,48,0,1,6,5,3,0,0,57,54,44,43,1,1,7,5,7,5,4,0,2570,0.921090006828308,0.4116047918796539,1,1,268010264,False,-1,False,True
67dcfe8c3952a50f838144f5,2025-03-21T05:58:02,50,656a4a420a9a23838a8afd73378239c6,패작하는중임,승,58,4.45,48,0,1,6,5,3,0,0,57,54,44,43,1,1,7,5,7,5,4,0,2122,0.9289621710777284,0.4542565047740936,2,3,268010264,True,283045661,False,True
67dcfe8c3952a50f838144f5,2025-03-21T05:58:02,50,656a4a420a9a23838a8afd73378239c6,패작하는중임,승,58,4.45,48,0,1,6,5,3,0,0,57,54,44,43,1,1,7,5,7,5,4,0,2926,0.8842971324920654,0.531865656375885,2,3,101001397,True,268000250,False,True
67dcfe8c3952a50f838144f5,2025-03-21T05:58:02,50,656a4a420a9a23838a8afd73378239c6,패작하는중임,승,58,4.45,48,0,1,6,5,3,0,0,57,54,44,43,1,1,7,5,7,5,4,0,1105,0.8119968175888062,0.5167692303657532,2,2,268005589,True,283045661,False,False
67dcfe8c3952a50f838144f5,2025-03-21T05:58:02,50,656a4a420a9a23838a8afd73378239c6,패작하는중임,승,58,4.45,48,0,1,6,5,3,0,0,57,54,44,43,1,1,7,5,7,5,4,0,1005,0.7748737931251526,0.4952698349952698,2,1,283045661,True,101001397,False,False
67dcfe89b2f860581695e6d9,2025-03-21T05:59:30,50,3a408649f03c34fb7bdd7554dca905f1,한화라모스,패,47,3.62778,48,0,0,2,1,1,0,0,70,63,45,43,3,2,21,18,3,1,8,1,1664,0.80023056268692,0.4824667870998383,2,3,827049369,True,283010535,False,False
67dcfe89b2f860581695e6d9,2025-03-21T05:59:30,50,3a408649f03c34fb7bdd7554dca905f1,한화라모스,패,47,3.62778,48,0,0,2,1,1,0,0,70,63,45,43,3,2,21,18,3,1,8,1,16777906,0.9131504893302916,0.6268714666366577,3,2,827049369,False,-1,False,True
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,5cf2d16d8d7cbbe75ae63ea8063fcfec,신안메시,패,39,3.35556,41,0,0,4,3,1,0,0,56,52,43,41,1,1,12,10,10,3,8,0,542,0.9045023918151855,0.3795946836471558,6,1,818179813,True,832247635,False,True
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,5cf2d16d8d7cbbe75ae63ea8063fcfec,신안메시,패,39,3.35556,41,0,0,4,3,1,0,0,56,52,43,41,1,1,12,10,10,3,8,0,1582,0.909277617931366,0.484580785036087,3,2,818179813,False,-1,False,True
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,5cf2d16d8d7cbbe75ae63ea8063fcfec,신안메시,패,39,3.35556,41,0,0,4,3,1,0,0,56,52,43,41,1,1,12,10,10,3,8,0,776,0.84295254945755,0.5513780117034912,2,3,835171877,True,832247635,False,False
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,5cf2d16d8d7cbbe75ae63ea8063fcfec,신안메시,패,39,3.35556,41,0,0,4,3,1,0,0,56,52,43,41,1,1,12,10,10,3,8,0,2120,0.8185569047927856,0.5839639902114868,8,1,832247635,False,-1,False,False
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,ea2d5ad3cada75a6037b52299e6c1242,1번키커실축,승,61,4.67778,50,3,0,10,7,5,0,0,69,64,51,48,4,4,14,12,3,1,3,1,1860,0.8866475820541382,0.5638203620910645,2,3,825165153,True,825173731,False,True
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,ea2d5ad3cada75a6037b52299e6c1242,1번키커실축,승,61,4.67778,50,3,0,10,7,5,0,0,69,64,51,48,4,4,14,12,3,1,3,1,1473,0.9204261302947998,0.5068479776382446,2,2,253201535,False,-1,False,True
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,ea2d5ad3cada75a6037b52299e6c1242,1번키커실축,승,61,4.67778,50,3,0,10,7,5,0,0,69,64,51,48,4,4,14,12,3,1,3,1,1479,0.9482399821281432,0.5111212134361267,3,3,825173731,False,-1,True,True
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,ea2d5ad3cada75a6037b52299e6c1242,1번키커실축,승,61,4.67778,50,3,0,10,7,5,0,0,69,64,51,48,4,4,14,12,3,1,3,1,249,0.8946918249130249,0.435365229845047,2,1,825165153,False,-1,False,True
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,ea2d5ad3cada75a6037b52299e6c1242,1번키커실축,승,61,4.67778,50,3,0,10,7,5,0,0,69,64,51,48,4,4,14,12,3,1,3,1,312,0.8794271945953369,0.3646546006202698,1,2,256020801,False,-1,False,True
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,ea2d5ad3cada75a6037b52299e6c1242,1번키커실축,승,61,4.67778,50,3,0,10,7,5,0,0,69,64,51,48,4,4,14,12,3,1,3,1,324,0.970703423023224,0.579836905002594,2,3,253201535,False,-1,False,True
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,ea2d5ad3cada75a6037b52299e6c1242,1번키커실축,승,61,4.67778,50,3,0,10,7,5,0,0,69,64,51,48,4,4,14,12,3,1,3,1,952,0.9660531282424928,0.3649385571479797,6,3,256020801,True,825177003,False,True
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,ea2d5ad3cada75a6037b52299e6c1242,1번키커실축,승,61,4.67778,50,3,0,10,7,5,0,0,69,64,51,48,4,4,14,12,3,1,3,1,1266,0.9531649947166444,0.3755871653556824,1,2,256020801,True,825165153,False,True
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,ea2d5ad3cada75a6037b52299e6c1242,1번키커실축,승,61,4.67778,50,3,0,10,7,5,0,0,69,64,51,48,4,4,14,12,3,1,3,1,1349,0.8573044538497925,0.67188560962677,1,1,825138449,True,825177003,False,True
67dcfe848132af720225a71d,2025-03-21T05:59:01,50,ea2d5ad3cada75a6037b52299e6c1242,1번키커실축,승,61,4.67778,50,3,0,10,7,5,0,0,69,64,51,48,4,4,14,12,3,1,3,1,16777608,0.84769195318222,0.5359313488006592,2,3,256020801,True,825138449,False,True
67dcfe842b3da3995e1fe82c,2025-03-21T05:56:12,50,b524c51ee051db7578e248a66dc02bfa,폭풍행복,패,43,3.36111,17,0,0,1,0,0,0,0,27,19,8,8,3,0,16,11,4,2,3,1,1599,0.8622028231620789,0.54804515838623,2,2,811001551,True,268001625,False,True
67dcfe842b3da3995e1fe82c,2025-03-21T05:56:12,50,65ea919c2629c0865c56a46e77fa0f73,Ssangfish,승,57,4.3,35,2,1,7,4,2,0,0,45,40,31,30,2,0,11,9,1,1,1,0,426,0.7790963649749756,0.686755895614624,1,2,291232487,False,-1,False,False
67dcfe842b3da3995e1fe82c,2025-03-21T05:56:12,50,65ea919c2629c0865c56a46e77fa0f73,Ssangfish,승,57,4.3,35,2,1,7,4,2,0,0,45,40,31,30,2,0,11,9,1,1,1,0,1214,0.8205650448799133,0.5777279734611511,2,2,827005419,True,825176580,False,False
67dcfe842b3da3995e1fe82c,2025-03-21T05:56:12,50,65ea919c2629c0865c56a46e77fa0f73,Ssangfish,승,57,4.3,35,2,1,7,4,2,0,0,45,40,31,30,2,0,11,9,1,1,1,0,2009,0.8556322455406189,0.5290637016296387,1,2,829013743,False,-1,False,True
67dcfe842b3da3995e1fe82c,2025-03-21T05:56:12,50,65ea919c2629c0865c56a46e77fa0f73,Ssangfish,승,57,4.3,35,2,1,7,4,2,0,0,45,40,31,30,2,0,11,9,1,1,1,0,1833,0.889986515045166,0.5999783277511597,1,1,825176580,True,827005419,False,True
67dcfe842b3da3995e1fe82c,2025-03-21T05:56:12,50,65ea919c2629c0865c56a46e77fa0f73,Ssangfish,승,57,4.3,35,2,1,7,4,2,0,0,45,40,31,30,2,0,11,9,1,1,1,0,1845,0.8530226349830627,0.4955286085605621,6,3,827005419,False,-1,False,True
67dcfe842b3da3995e1fe82c,2025-03-21T05:56:12,50,65ea919c2629c0865c56a46e77fa0f73,Ssangfish,승,57,4.3,35,2,1,7,4,2,0,0,45,40,31,30,2,0,11,9,1,1,1,0,331,0.8600658178329468,0.3807677924633026,6,1,825176580,True,827005419,False,True
67dcfe842b3da3995e1fe82c,2025-03-21T05:56:12,50,65ea919c2629c0865c56a46e77fa0f73,Ssangfish,승,57,4.3,35,2,1,7,4,2,0,0,45,40,31,30,2,0,11,9,1,1,1,0,682,0.7975836992263794,0.4837656021118164,2,3,825176580,True,829013743,False,False
67dcfe836de5c9e853b98805,2025-03-21T05:55:31,50,43a1d85fc0252927807ff33f5c2186d7,공구돌이,승,63,3.8,32,1,0,1,0,0,0,0,37,34,25,25,2,0,9,9,0,0,2,1,1428,0.8008642196655273,0.4231007993221283,2,2,825214098,True,804260908,False,False
67dcfe770bd86f07605180a2,2025-03-21T05:56:16,50,91e9cd967fcf847f7819647e7d11e1ed,쿨라임피지오벤티,승,53,4.35556,21,2,0,5,4,3,0,0,32,27,25,21,2,1,1,1,3,3,3,1,1837,0.9398780465126038,0.3952145278453827,1,1,832188545,False,-1,False,True
67dcfe770bd86f07605180a2,2025-03-21T05:56:16,50,91e9cd967fcf847f7819647e7d11e1ed,쿨라임피지오벤티,승,53,4.35556,21,2,0,5,4,3,0,0,32,27,25,21,2,1,1,1,3,3,3,1,564,0.97359275817871,0.3897854089736938,3,3,832188545,True,829209889,True,True
67dcfe770bd86f07605180a2,2025-03-21T05:56:16,50,91e9cd967fcf847f7819647e7d11e1ed,쿨라임피지오벤티,승,53,4.35556,21,2,0,5,4,3,0,0,32,27,25,21,2,1,1,1,3,3,3,1,496,0.900066614151,0.6104078888893127,2,2,821206113,True,834212622,False,True
67dcfe770bd86f07605180a2,2025-03-21T05:56:16,50,91e9cd967fcf847f7819647e7d11e1ed,쿨라임피지오벤티,승,53,4.35556,21,2,0,5,4,3,0,0,32,27,25,21,2,1,1,1,3,3,3,1,1097,0.832173764705658,0.4645223319530487,2,3,832188545,True,810209658,False,False
67dcfe770bd86f07605180a2,2025-03-21T05:56:16,50,91e9cd967fcf847f7819647e7d11e1ed,쿨라임피지오벤티,승,53,4.35556,21,2,0,5,4,3,0,0,32,27,25,21,2,1,1,1,3,3,3,1,1912,0.93959242105484,0.4450064897537231,7,3,810189596,True,829209889,False,True
67dcfe7365453dc35657f372,2025-03-21T05:58:16,50,436ed9ef40f2957ecb7d446fbb068982,태태헤,패,55,3.43889,50,0,0,3,1,0,0,0,61,54,37,35,1,1,20,18,5,4,3,0,2076,0.9080081582069396,0.626361608505249,6,1,283237692,True,820257534,False,True
67dcfe7365453dc35657f372,2025-03-21T05:58:16,50,436ed9ef40f2957ecb7d446fbb068982,태태헤,패,55,3.43889,50,0,0,3,1,0,0,0,61,54,37,35,1,1,20,18,5,4,3,0,1262,0.8809569478034973,0.5744439363479614,3,2,825239085,True,283237692,False,True
67dcfe7365453dc35657f372,2025-03-21T05:58:16,50,436ed9ef40f2957ecb7d446fbb068982,태태헤,패,55,3.43889,50,0,0,3,1,0,0,0,61,54,37,35,1,1,20,18,5,4,3,0,2827,0.5329878926277161,0.4902884066104889,1,2,825239085,True,290206517,False,False
67dcfe7365453dc35657f372,2025-03-21T05:58:16,50,cf50655ec65ef7abf761a761e56f0be9,루이X,승,45,4.38333,28,1,0,7,5,3,1,1,34,28,17,16,5,2,12,10,15,6,6,0,819,0.9399740695953368,0.5101074576377869,7,3,825231866,False,-1,False,True
67dcfe7365453dc35657f372,2025-03-21T05:58:16,50,cf50655ec65ef7abf761a761e56f0be9,루이X,승,45,4.38333,28,1,0,7,5,3,1,1,34,28,17,16,5,2,12,10,15,6,6,0,126,0.8069548010826111,0.4551460146903992,2,2,820246191,True,804241811,False,False
67dcfe7365453dc35657f372,2025-03-21T05:58:16,50,cf50655ec65ef7abf761a761e56f0be9,루이X,승,45,4.38333,28,1,0,7,5,3,1,1,34,28,17,16,5,2,12,10,15,6,6,0,417,0.93254017829895,0.4596293270587921,3,2,828192985,False,-1,False,True
67dcfe7365453dc35657f372,2025-03-21T05:58:16,50,cf50655ec65ef7abf761a761e56f0be9,루이X,승,45,4.38333,28,1,0,7,5,3,1,1,34,28,17,16,5,2,12,10,15,6,6,0,16777685,0.9287583827972412,0.4102770686149597,3,3,832239085,True,283237692,False,True
67dcfe7365453dc35657f372,2025-03-21T05:58:16,50,cf50655ec65ef7abf761a761e56f0be9,루이X,승,45,4.38333,28,1,0,7,5,3,1,1,34,28,17,16,5,2,12,10,15,6,6,0,2792,0.9021031260490416,0.49880364537239,9,3,832239085,False,-1,False,True
67dcfe7365453dc35657f372,2025-03-21T05:58:16,50,cf50655ec65ef7abf761a761e56f0be9,루이X,승,45,4.38333,28,1,0,7,5,3,1,1,34,28,17,16,5,2,12,10,15,6,6,0,1412,0.7950612902641296,0.6142750978469849,2,1,283237692,True,804271574,False,False
67dcfe7365453dc35657f372,2025-03-21T05:58:16,50,cf50655ec65ef7abf761a761e56f0be9,루이X,승,45,4.38333,28,1,0,7,5,3,1,1,34,28,17,16,5,2,12,10,15,6,6,0,746,0.8431936502456665,0.4471883177757263,2,1,832239085,True,825231866,False,False
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,0096f2dd9ee07021512115c5b1070fef,볼링하는손흥민,패,39,3.38333,19,3,0,6,5,0,0,0,32,23,20,18,7,3,5,2,7,6,11,3,1248,0.9255584478378296,0.11456960439682,1,2,825005471,False,-1,False,False
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,0096f2dd9ee07021512115c5b1070fef,볼링하는손흥민,패,39,3.38333,19,3,0,6,5,0,0,0,32,23,20,18,7,3,5,2,7,6,11,3,2082,0.8652411699295044,0.6806554794311523,1,1,814000027,True,827183277,False,True
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,0096f2dd9ee07021512115c5b1070fef,볼링하는손흥민,패,39,3.38333,19,3,0,6,5,0,0,0,32,23,20,18,7,3,5,2,7,6,11,3,2800,0.84140396118164,0.4355289340019226,1,1,825005471,False,-1,False,False
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,0096f2dd9ee07021512115c5b1070fef,볼링하는손흥민,패,39,3.38333,19,3,0,6,5,0,0,0,32,23,20,18,7,3,5,2,7,6,11,3,2811,0.8293963670730591,0.4498705565929413,1,1,825005471,True,827031432,False,False
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,0096f2dd9ee07021512115c5b1070fef,볼링하는손흥민,패,39,3.38333,19,3,0,6,5,0,0,0,32,23,20,18,7,3,5,2,7,6,11,3,2241,0.86745673418045,0.3370621204376221,2,1,827183277,True,829034079,False,True
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,0096f2dd9ee07021512115c5b1070fef,볼링하는손흥민,패,39,3.38333,19,3,0,6,5,0,0,0,32,23,20,18,7,3,5,2,7,6,11,3,16777409,0.8121010661125183,0.6179567575454712,10,1,825005471,True,825205498,False,False
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,2191cb532dc8390fbd6ba59c7dd4dec9,tlqkfwhtrkxek,승,61,4.62222,63,2,0,8,6,3,0,0,68,63,59,56,2,1,5,4,4,3,6,1,1487,0.8249630928039551,0.5895059108734131,2,2,832188545,False,-1,False,False
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,2191cb532dc8390fbd6ba59c7dd4dec9,tlqkfwhtrkxek,승,61,4.62222,63,2,0,8,6,3,0,0,68,63,59,56,2,1,5,4,4,3,6,1,1579,0.7751156687736511,0.4009721279144287,1,1,832188545,True,252010535,False,False
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,2191cb532dc8390fbd6ba59c7dd4dec9,tlqkfwhtrkxek,승,61,4.62222,63,2,0,8,6,3,0,0,68,63,59,56,2,1,5,4,4,3,6,1,1715,0.79276019334793,0.4670668840408325,1,2,256168651,True,252010535,False,False
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,2191cb532dc8390fbd6ba59c7dd4dec9,tlqkfwhtrkxek,승,61,4.62222,63,2,0,8,6,3,0,0,68,63,59,56,2,1,5,4,4,3,6,1,1825,0.85590660572052,0.5373762249946594,1,1,256168651,True,832188545,False,True
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,2191cb532dc8390fbd6ba59c7dd4dec9,tlqkfwhtrkxek,승,61,4.62222,63,2,0,8,6,3,0,0,68,63,59,56,2,1,5,4,4,3,6,1,16777632,0.7868378758430481,0.619712769985199,2,3,289194765,True,256168651,False,False
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,2191cb532dc8390fbd6ba59c7dd4dec9,tlqkfwhtrkxek,승,61,4.62222,63,2,0,8,6,3,0,0,68,63,59,56,2,1,5,4,4,3,6,1,2613,0.9025574922561646,0.607309877872467,2,3,289194765,True,832188545,False,True
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,2191cb532dc8390fbd6ba59c7dd4dec9,tlqkfwhtrkxek,승,61,4.62222,63,2,0,8,6,3,0,0,68,63,59,56,2,1,5,4,4,3,6,1,1918,0.9088664650917052,0.6272854804992676,7,3,832188545,True,289194765,False,True
67dcfe6926a74b60aa0a038d,2025-03-21T05:59:27,50,2191cb532dc8390fbd6ba59c7dd4dec9,tlqkfwhtrkxek,승,61,4.62222,63,2,0,8,6,3,0,0,68,63,59,56,2,1,5,4,4,3,6,1,2581,0.8467221856117249,0.5113054513931274,1,1,832188545,True,252010535,False,True
67dcfe64aa13375c689c079e,2025-03-21T05:53:11,50,3ab1d3b9178be20740ba6894ba7ee262,에럴리히,패,43,4.41111,6,0,0,1,1,1,0,0,8,7,6,6,0,0,1,1,0,0,0,0,368,0.7904235124588013,0.5315321683883667,2,3,805238097,True,290200104,False,False
